#TimeStamp;TripTime;Type
37;12;O
44;19;O
50;30;O
51;34;O
70;18;O
80;31;O
116;24;O
162;24;O
174;17;O
191;20;O
217;22;O
249;17;O
265;25;O
290;15;O
291;24;O
318;18;O
319;28;O
325;22;O
375;12;O
379;29;O
402;44;O
409;18;O
441;29;O
444;26;O
458;11;O
464;22;O
481;20;O
523;12;O
561;15;O
571;29;O
573;33;O
613;14;O
620;16;O
627;13;O
658;15;O
681;20;O
693;7;O
706;31;O
714;24;O
736;18;O
762;16;O
775;16;O
791;17;O
794;19;O
812;28;O
831;7;O
854;20;O
855;25;O
888;12;O
889;28;O
897;42;O
932;29;O
965;15;O
989;33;O
995;33;O
997;19;O
1021;44;O
1035;23;O
1052;25;O
1076;22;O
1101;23;O
1117;18;O
1133;23;O
1145;19;O
1163;26;O
1199;19;O
1200;22;O
1213;12;O
1224;18;O
1242;23;O
1274;25;O
1297;31;O
1301;18;O
1335;22;O
1339;14;O
1362;13;O
1368;17;O
1396;55;O
1410;21;O
1427;18;O
1428;26;O
1434;15;O
1488;23;O
1490;17;O
1508;14;O
1516;24;O
1546;20;O
1558;24;O
1573;20;O
1579;26;O
1596;22;O
1618;15;O
1630;35;O
1658;21;O
1672;21;O
1678;16;O
1703;17;O
1716;34;O
1721;25;O
1735;27;O
1755;15;O
1790;34;O
1792;19;O
1795;36;O
