#TimeStamp;InventoryLevel;ContainedSKUCount;InvCombinedTotal;InvCombinedRank;InvCombinedAvgRank;InvSpeedTotal;InvSpeedRank;InvSpeedAvgRank;InvUtilityTotal;InvUtilityRank;InvUtilityAvgRank
0;0.97;100;0;0;0;0;0;0;0;0;0
599.96;0.75;100;0;0;0;0;0;0;0;0;0
1199.81;0.51;100;0;0;0;0;0;0;0;0;0
1799.58;0.27;100;0;0;0;0;0;0;0;0;0
