Ident;X;Y;Transfers;InjectedTransfers;PodsHandled;PodHandlingTimeAvg;PodHandlingTimeVar;PodHandlingTimeMin;PodHandlingTimeMax;PileOn;IdleTime;UpTime
InputStation0;0.50;18.50;0;0;0;0;0;0;0;0;1800;1800
OutputStation0;55.50;3.50;166;110;38;45.11824466759747;382.79904250657995;10.044444444444444;63.627683986364445;4.368421052631579;164.4669552338313;1800
OutputStation1;55.50;9.50;173;111;38;46.94673255078453;295.00034992703434;10.04444444444444;64.25333333333344;4.552631578947368;104.13590166613997;1800
OutputStation2;55.50;15.50;171;111;40;44.41384668275278;368.3975941280882;10.155555555555559;63.907128430809394;4.275;115.77132055609394;1800
OutputStation3;0.50;6.50;172;119;39;46.68941854375782;282.5402484174219;12.154538235857444;63.44185424949319;4.410256410256411;104.27401145199127;1800
OutputStation4;0.50;12.50;175;119;37;49.30009554870296;288.17778128080636;11.810007192926378;63.76499999999996;4.72972972972973;72.96999252367613;1800
