#TimeStamp;Bot;Pod;OutputStation
44.01;4;51;0
44.98;3;52;2
45.27;5;47;1
48.13;4;51;0
49.22;3;52;2
49.55;5;47;1
52.17;4;51;0
53.57;3;52;2
53.97;5;47;1
56.01;4;51;0
57.97;5;47;1
57.97;3;52;2
60.22;4;51;0
62.22;5;47;1
62.22;3;52;2
64.14;4;51;0
66.26;5;47;1
66.26;3;52;2
68.26;4;51;0
70.31;5;47;1
70.31;3;52;2
72.31;4;51;0
74.35;5;47;1
74.35;3;52;2
76.35;4;51;0
78.36;5;47;1
78.4;3;52;2
80.4;4;51;0
82.4;5;47;1
82.82;3;52;2
84.45;4;51;0
86.45;5;47;1
87;3;52;2
88.49;4;51;0
91.12;3;52;2
92.55;4;51;0
93.16;0;19;1
95.02;3;52;2
96.97;4;51;0
97.16;0;19;1
100.88;4;51;0
101.2;0;19;1
102.37;1;7;2
105.16;4;51;0
105.16;0;19;1
106.09;1;7;2
109.25;4;51;0
109.25;0;19;1
110.12;1;7;2
112.88;0;19;1
113.29;4;51;0
114.42;1;7;2
117.29;0;19;1
117.71;4;51;0
118.13;1;7;2
121.18;0;19;1
122.46;1;7;2
125.25;0;19;1
125.76;2;49;0
126.38;1;7;2
129.34;0;19;1
129.96;2;49;0
130.47;1;7;2
133.38;0;19;1
134.01;2;49;0
134.43;1;7;2
137.43;0;19;1
138.43;2;49;0
138.43;1;7;2
141.47;0;19;1
142.44;2;49;0
142.52;1;7;2
145.52;0;19;1
146.52;2;49;0
146.56;1;7;2
149.56;0;19;1
150.56;2;49;0
150.6;1;7;2
153.6;0;19;1
154.6;2;49;0
154.65;1;7;2
157.65;0;19;1
158.65;2;49;0
158.69;1;7;2
161.69;0;19;1
162.69;2;49;0
162.74;1;7;2
165.74;0;19;1
166.74;2;49;0
166.78;1;7;2
169.78;0;19;1
170.78;2;49;0
170.83;1;7;2
174.83;2;49;0
174.87;1;7;2
176.75;5;53;1
178.87;2;49;0
180.87;5;53;1
181.59;3;27;2
184.93;5;53;1
185.68;4;36;0
186;3;27;2
189.18;5;53;1
189.68;4;36;0
190.04;3;27;2
192.92;5;53;1
194;4;36;0
194.04;3;27;2
197.05;5;53;1
197.96;4;36;0
198.04;3;27;2
201.26;5;53;1
201.93;4;36;0
202.09;3;27;2
205.27;5;53;1
205.89;4;36;0
206.13;3;27;2
209.02;5;53;1
210.07;4;36;0
210.18;3;27;2
213.73;4;36;0
214.22;3;27;2
217.91;4;36;0
218.27;3;27;2
222.04;4;36;0
222.33;3;27;2
226.11;4;36;0
226.75;3;27;2
230.16;4;36;0
230.79;3;27;2
234.88;3;27;2
236.56;0;48;1
240.79;0;48;1
241.67;1;15;2
244.83;0;48;1
245.72;1;15;2
246.09;2;40;0
249.25;0;48;1
249.67;1;15;2
250.27;2;40;0
253.55;0;48;1
253.76;1;15;2
254.47;2;40;0
257.67;0;48;1
257.67;1;15;2
258.89;2;40;0
261.81;0;48;1
261.81;1;15;2
262.98;2;40;0
265.82;0;48;1
265.87;1;15;2
267.44;2;40;0
270.03;1;15;2
271.51;2;40;0
274.07;1;15;2
275.62;2;40;0
276.41;5;26;1
278.13;1;15;2
280.04;2;40;0
280.45;5;26;1
282.37;1;15;2
284.32;2;40;0
284.5;5;26;1
286.5;1;15;2
288.5;2;40;0
288.5;5;26;1
290.54;1;15;2
292.54;5;26;1
294.6;1;15;2
296.59;5;26;1
298.67;1;15;2
302.26;4;41;0
302.54;1;15;2
306.54;4;41;0
