#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;134.54;0.03;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0.01,RP/0
59.98;134.54;0.15;PP/0,TA/0.1,IS/0,PS/0.06,RB/0,OB/0.01,RP/0
119.79;134.36;0.2;PP/0.01,TA/0.13,IS/0,PS/0.08,RB/0,OB/0.01,RP/0
179.93;134.36;0.23;PP/0.01,TA/0.15,IS/0,PS/0.08,RB/0,OB/0.01,RP/0
239.96;134.36;0.26;PP/0.01,TA/0.15,IS/0,PS/0.09,RB/0,OB/0.01,RP/0
299.86;134.36;0.3;PP/0.01,TA/0.17,IS/0,PS/0.09,RB/0,OB/0.02,RP/0
359.93;134.36;0.33;PP/0.01,TA/0.18,IS/0,PS/0.09,RB/0,OB/0.02,RP/0
420;134.14;0.38;PP/0.01,TA/0.21,IS/0,PS/0.11,RB/0,OB/0.02,RP/0
479.84;134.08;0.4;PP/0.02,TA/0.22,IS/0,PS/0.11,RB/0,OB/0.02,RP/0
539.92;134.08;0.43;PP/0.02,TA/0.22,IS/0,PS/0.11,RB/0,OB/0.02,RP/0
599.69;134.08;0.47;PP/0.02,TA/0.24,IS/0,PS/0.12,RB/0,OB/0.03,RP/0
659.81;131.43;0.5;PP/0.02,TA/0.24,IS/0,PS/0.12,RB/0,OB/0.03,RP/0
719.97;122.84;0.54;PP/0.02,TA/0.26,IS/0,PS/0.12,RB/0,OB/0.03,RP/0
779.76;118.16;0.57;PP/0.03,TA/0.27,IS/0,PS/0.12,RB/0,OB/0.04,RP/0
839.65;113.48;0.6;PP/0.03,TA/0.28,IS/0,PS/0.13,RB/0,OB/0.04,RP/0
899.82;110.21;0.63;PP/0.03,TA/0.29,IS/0,PS/0.13,RB/0,OB/0.04,RP/0
959.77;105.68;0.65;PP/0.04,TA/0.29,IS/0,PS/0.13,RB/0,OB/0.04,RP/0
1019.65;101.94;0.68;PP/0.04,TA/0.3,IS/0,PS/0.13,RB/0,OB/0.04,RP/0
1079.96;99.45;0.7;PP/0.04,TA/0.3,IS/0,PS/0.13,RB/0,OB/0.05,RP/0
1139.62;96.32;0.72;PP/0.04,TA/0.31,IS/0,PS/0.13,RB/0,OB/0.05,RP/0
1199.99;93.2;0.74;PP/0.04,TA/0.31,IS/0,PS/0.13,RB/0,OB/0.05,RP/0
1259.76;89.15;0.77;PP/0.05,TA/0.32,IS/0,PS/0.14,RB/0,OB/0.05,RP/0
1319.69;85.09;0.79;PP/0.05,TA/0.32,IS/0,PS/0.14,RB/0,OB/0.05,RP/0
1379.97;82.13;0.81;PP/0.05,TA/0.32,IS/0,PS/0.14,RB/0,OB/0.05,RP/0
1439.87;79.16;0.84;PP/0.06,TA/0.33,IS/0,PS/0.14,RB/0,OB/0.05,RP/0
1500;73.7;0.87;PP/0.06,TA/0.34,IS/0,PS/0.14,RB/0,OB/0.06,RP/0
1559.92;70.58;0.89;PP/0.06,TA/0.34,IS/0,PS/0.14,RB/0,OB/0.06,RP/0
1619.86;67.62;0.91;PP/0.06,TA/0.35,IS/0,PS/0.15,RB/0,OB/0.06,RP/0
1679.61;65.5;0.93;PP/0.06,TA/0.35,IS/0,PS/0.15,RB/0,OB/0.06,RP/0
1739.78;65.5;0.95;PP/0.06,TA/0.36,IS/0,PS/0.15,RB/0,OB/0.06,RP/0
1799.98;65.5;0.97;PP/0.07,TA/0.36,IS/0,PS/0.15,RB/0,OB/0.06,RP/0
