#TimeStamp;TripTime;Type
34;17;O
43;24;O
52;27;O
53;25;O
65;13;O
71;14;O
139;19;O
159;30;O
168;26;O
174;17;O
191;26;O
210;36;O
227;14;O
244;15;O
250;17;O
279;21;O
323;20;O
354;23;O
354;22;O
367;18;O
374;20;O
405;23;O
417;26;O
474;32;O
482;15;O
493;19;O
497;15;O
501;22;O
511;17;O
576;14;O
579;7;O
601;51;O
609;13;O
626;22;O
627;15;O
637;14;O
662;18;O
672;12;O
691;22;O
698;7;O
724;23;O
738;21;O
754;14;O
774;24;O
780;7;O
804;21;O
835;18;O
849;24;O
869;18;O
879;16;O
903;25;O
906;14;O
923;32;O
940;20;O
986;32;O
986;26;O
999;22;O
1008;17;O
1019;16;O
1030;19;O
1065;12;O
1089;24;O
1117;20;O
1118;23;O
1127;29;O
1198;26;O
1205;14;O
1207;26;O
1219;18;O
1240;14;O
1246;13;O
1307;15;O
1319;31;O
1339;24;O
1348;11;O
1354;25;O
1382;30;O
1384;24;O
1411;13;O
1448;23;O
1457;19;O
1463;22;O
1480;21;O
1496;28;O
1519;20;O
1529;15;O
1543;18;O
1545;16;O
1549;14;O
1583;15;O
1596;20;O
1597;24;O
1628;10;O
1634;24;O
1638;30;O
1650;21;O
1669;15;O
1691;13;O
1693;18;O
1725;14;O
1743;13;O
1749;35;O
1757;26;O
1779;6;O
1780;29;O
1799;22;O
