#TimeStamp;DistanceTraveled
59.7;218.13
119.64;103.63
179.83;102.07
239.93;144.08
299.86;189.15
359.66;136.94
419.76;150
479.92;82.52
539.72;112.78
599.75;150.32
659.96;137.37
719.71;114.75
779.93;201.83
839.68;146.35
899.97;175.19
959.7;143.72
1019.99;144.36
1079.97;188.52
1139.79;163.77
1199.98;165.55
1259.78;135.06
1319.94;134.35
1379.97;193.79
1439.93;171.26
1500;173.75
1559.99;199.35
1619.92;203.46
1679.82;180.52
1739.95;193.14
1799.63;201.01
