Ident;X;Y;Transfers;InjectedTransfers;PodsHandled;PodHandlingTimeAvg;PodHandlingTimeVar;PodHandlingTimeMin;PodHandlingTimeMax;PileOn;IdleTime;UpTime
InputStation0;0.50;12.50;0;0;0;0;0;0;0;0;1800;1800
OutputStation0;35.50;3.50;289;219;29;40.30024008368112;571.1263853571332;4.116111111110968;83.68463202727014;9.96551724137931;688.7627343368064;1800
OutputStation1;35.50;9.50;289;227;29;40.7667209037443;391.50924991092467;8.42388888888945;75.49805915201728;9.96551724137931;689.8406277681967;1800
OutputStation2;0.50;6.50;253;183;31;33.713551644656114;330.2372525641972;4.08055555555552;84.09833333333341;8.161290322580646;832.0324745413584;1800
