#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;127.04;0.02;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0.01,RP/0
59.99;128.21;0.08;PP/0,TA/0.05,IS/0,PS/0.01,RB/0,OB/0.01,RP/0
119.98;128.21;0.12;PP/0,TA/0.07,IS/0,PS/0.04,RB/0,OB/0.01,RP/0
179.89;130.52;0.15;PP/0.01,TA/0.08,IS/0,PS/0.04,RB/0,OB/0.01,RP/0
239.64;130.59;0.21;PP/0.01,TA/0.09,IS/0,PS/0.04,RB/0,OB/0.01,RP/0
299.68;130.59;0.24;PP/0.01,TA/0.1,IS/0,PS/0.05,RB/0,OB/0.02,RP/0
359.64;130.59;0.27;PP/0.01,TA/0.11,IS/0,PS/0.05,RB/0,OB/0.02,RP/0
419.66;130.59;0.29;PP/0.01,TA/0.12,IS/0,PS/0.05,RB/0,OB/0.02,RP/0
479.68;130.59;0.31;PP/0.01,TA/0.12,IS/0,PS/0.05,RB/0,OB/0.02,RP/0
539.78;130.59;0.34;PP/0.01,TA/0.13,IS/0,PS/0.05,RB/0,OB/0.03,RP/0
599.82;130.59;0.36;PP/0.02,TA/0.13,IS/0,PS/0.05,RB/0,OB/0.03,RP/0
659.61;130.59;0.39;PP/0.02,TA/0.14,IS/0,PS/0.05,RB/0,OB/0.03,RP/0
719.8;130.59;0.42;PP/0.02,TA/0.14,IS/0,PS/0.06,RB/0,OB/0.03,RP/0
779.77;130.59;0.45;PP/0.02,TA/0.15,IS/0,PS/0.06,RB/0,OB/0.04,RP/0
839.86;130.59;0.47;PP/0.03,TA/0.16,IS/0,PS/0.06,RB/0,OB/0.04,RP/0
899.83;130.59;0.49;PP/0.03,TA/0.16,IS/0,PS/0.06,RB/0,OB/0.04,RP/0
959.7;130.59;0.53;PP/0.03,TA/0.17,IS/0,PS/0.06,RB/0,OB/0.04,RP/0
1019.58;130.59;0.55;PP/0.03,TA/0.17,IS/0,PS/0.06,RB/0,OB/0.05,RP/0
1079.87;130.59;0.58;PP/0.03,TA/0.18,IS/0,PS/0.06,RB/0,OB/0.05,RP/0
1139.97;130.59;0.6;PP/0.03,TA/0.18,IS/0,PS/0.07,RB/0,OB/0.05,RP/0
1199.92;130.59;0.62;PP/0.04,TA/0.19,IS/0,PS/0.07,RB/0,OB/0.05,RP/0
1259.61;130.59;0.65;PP/0.04,TA/0.19,IS/0,PS/0.07,RB/0,OB/0.05,RP/0
1319.97;130.59;0.66;PP/0.04,TA/0.2,IS/0,PS/0.07,RB/0,OB/0.06,RP/0
1379.81;130.59;0.68;PP/0.04,TA/0.2,IS/0,PS/0.07,RB/0,OB/0.06,RP/0
1439.69;130.59;0.71;PP/0.04,TA/0.21,IS/0,PS/0.07,RB/0,OB/0.06,RP/0
1500;130.59;0.73;PP/0.04,TA/0.21,IS/0,PS/0.07,RB/0,OB/0.06,RP/0
1559.98;130.59;0.75;PP/0.05,TA/0.21,IS/0,PS/0.07,RB/0,OB/0.06,RP/0
1619.92;130.59;0.77;PP/0.05,TA/0.22,IS/0,PS/0.07,RB/0,OB/0.06,RP/0
1679.77;130.59;0.79;PP/0.05,TA/0.22,IS/0,PS/0.07,RB/0,OB/0.06,RP/0
1739.71;130.59;0.81;PP/0.05,TA/0.22,IS/0,PS/0.08,RB/0,OB/0.06,RP/0
1799.65;130.59;0.84;PP/0.06,TA/0.23,IS/0,PS/0.08,RB/0,OB/0.07,RP/0
