#TimeStamp;DistanceTraveled
59.99;220.15
119.98;102.85
179.89;122.05
239.64;141.84
299.68;104.42
359.64;170.03
419.66;153.46
479.68;74.05
539.78;162.11
599.82;111.44
659.61;192.8
719.8;100.93
779.77;187.68
839.86;125.31
899.83;204.08
959.7;117.85
1019.58;106.49
1079.87;151.19
1139.97;135.29
1199.92;131.5
1259.61;151.5
1319.97;69.38
1379.81;203.28
1439.69;147.9
1500;136.56
1559.98;173.21
1619.92;185.7
1679.77;202.46
1739.71;216.16
1799.65;182.64
