#TimeStamp;DistanceTraveled
59.71;201.52
119.65;57.31
179.85;145.76
239.84;126.5
299.99;168.23
359.79;182.61
419.85;144.02
479.88;146.05
539.92;145.13
599.59;158.77
659.95;159.01
719.98;192.06
779.62;128.37
839.82;195.35
899.88;168.03
959.96;115.77
1019.82;122.91
1079.69;203.25
1139.74;157.03
1199.65;123.31
1259.85;171.21
1319.86;151.9
1379.99;145.18
1439.71;178.71
1499.71;156.19
1559.96;209.24
1619.87;203.16
1679.7;189.45
1739.96;182.69
1799.91;221.19
