#TimeStamp;BacklogBundleCount;BacklogOrderCount;BundleThroughputAgeAvg;OrderThroughputAgeAvg;BundleTurnoverAgeAvg;OrderTurnoverAgeAvg;BundleFrequencyAvg;OrderFrequencyAvg
0;200;200;0;0;0;0;0;0.21
59.94;200;200;0;58.57;0;59.94;0;0.22
120;200;200;0;88.91;0;115.47;0;0.23
180;200;200;0;119.41;0;164.75;0;0.25
239.98;200;200;0;155.99;0;213.41;0;0.18
299.97;200;200;0;182.23;0;259.74;0;0.17
359.98;200;200;0;204.87;0;327.96;0;0.13
419.78;200;200;0;206.2;0;345.69;0;0.23
479.86;200;200;0;248.23;0;413.04;0;0.2
539.76;200;200;0;254.09;0;466.77;0;0.21
599.99;200;200;0;299.99;0;464.4;0;0.3
659.78;200;200;0;332.21;0;501.67;0;0.33
719.9;200;200;0;351.02;0;535.23;0;0.3
779.59;200;200;0;405.68;0;586.49;0;0.34
839.76;200;200;0;421.29;0;676.39;0;0.32
899.84;200;200;0;398.48;0;678.68;0;0.37
959.85;200;200;0;440.32;0;754.63;0;0.4
1019.98;200;200;0;469.01;0;808.33;0;0.36
1079.91;200;200;0;461.36;0;757.21;0;0.44
1139.93;200;200;0;472.56;0;845.79;0;0.45
1199.91;200;181;0;506.34;0;933.39;0;0.35
1259.86;200;188;0;501.97;0;946.22;0;0.45
1320;200;184;0;520.84;0;1050.96;0;0.43
1379.79;200;169;0;477.12;0;1011.92;0;0.53
1439.74;200;162;0;451.78;0;1028.23;0;0.57
1499.63;200;151;0;485.72;0;1166.76;0;0.52
1559.86;200;135;0;434.64;0;1182.47;0;0.54
1619.82;200;127;0;435.62;0;1244.14;0;0.49
1679.98;200;111;0;475.8;0;1442.75;0;0.45
1739.92;200;101;0;510.2;0;1560.72;0;0.39
1799.87;200;92;0;525.39;0;1647.7;0;0.4
