#TimeStamp;BacklogBundleCount;BacklogOrderCount;BundleThroughputAgeAvg;OrderThroughputAgeAvg;BundleTurnoverAgeAvg;OrderTurnoverAgeAvg;BundleFrequencyAvg;OrderFrequencyAvg
0;200;200;0;0;0;0;0;0.33
59.71;200;200;0;51.8;0;59.71;0;0.33
119.61;200;200;0;86.64;0;117.52;0;0.45
179.69;200;200;0;117.84;0;173.31;0;0.46
239.9;200;200;0;144.42;0;208.5;0;0.47
299.89;200;200;0;171.98;0;238.53;0;0.47
359.78;200;200;0;199.39;0;259.32;0;0.5
419.8;200;200;0;200.46;0;326.1;0;0.48
479.6;200;200;0;228.08;0;373.96;0;0.54
539.86;200;200;0;268.13;0;434.53;0;0.58
599.89;200;200;0;264.73;0;407.99;0;0.67
659.97;200;200;0;294.7;0;470.93;0;0.59
719.97;200;200;0;291.76;0;535.81;0;0.56
779.99;200;200;0;330.56;0;647.97;0;0.49
839.96;200;200;0;343.4;0;629.71;0;0.57
899.94;200;200;0;376.22;0;707.53;0;0.47
959.65;200;200;0;376.1;0;789.62;0;0.51
1019.67;200;197;0;373.3;0;717.21;0;0.54
1079.81;200;186;0;391.59;0;779.1;0;0.63
1139.98;200;180;0;410.43;0;876.87;0;0.63
1199.97;200;167;0;387.84;0;906.35;0;0.62
1260;200;165;0;383.46;0;967.08;0;0.65
1320;200;147;0;383.9;0;971.97;0;0.62
1379.65;200;132;0;383.18;0;1126.37;0;0.65
1439.67;200;126;0;376.47;0;1159.58;0;0.68
1499.75;200;118;0;415.26;0;1221.13;0;0.64
1559.75;200;105;0;414.4;0;1346.83;0;0.62
1619.96;200;94;0;415.34;0;1427.17;0;0.52
1679.88;200;87;0;454.33;0;1476.97;0;0.55
1739.8;200;72;0;475.93;0;1549.77;0;0.58
1799.85;200;69;0;508.68;0;1597.97;0;0.61
