#TimeStamp;DistanceTraveled
59.72;215.24
119.71;117.88
179.94;182.88
239.9;133.55
299.99;148.9
359.97;166.11
419.89;126.07
479.98;156.79
539.76;204.85
599.9;167.19
659.96;197.47
720;111.91
779.77;143.54
839.65;156.7
899.8;143.93
959.96;191.65
1019.95;195.05
1079.66;144.02
1139.66;151.39
1199.76;131.44
1259.86;210.97
1319.6;184.85
1379.94;205.47
1439.98;164.16
1499.96;223.38
1559.67;189.65
1619.66;191.65
1679.82;121.26
1739.7;230.31
1799.98;208.61
