#TimeStamp;Bot;Pod;OutputStation
43.87;4;9;0
48.13;4;9;0
52;4;9;0
56.32;4;9;0
56.37;3;53;2
60.37;4;9;0
60.37;3;53;2
64.41;4;9;0
64.41;3;53;2
65.25;5;52;1
68.83;4;9;0
68.83;3;53;2
69.42;5;52;1
73.26;4;9;0
73.26;3;53;2
73.84;5;52;1
77.68;4;9;0
77.68;3;53;2
77.88;5;52;1
81.88;4;9;0
81.88;3;53;2
82.3;5;52;1
86.21;3;53;2
86.73;5;52;1
89.3;2;34;0
90.63;3;53;2
91.15;5;52;1
93.57;2;34;0
95.05;3;53;2
95.47;5;52;1
97.61;2;34;0
99.47;5;52;1
99.47;3;53;2
101.61;2;34;0
103.57;3;53;2
105.41;2;34;0
106.32;0;19;1
107.66;3;53;2
109.65;2;34;0
110.12;0;19;1
111.74;3;53;2
113.62;2;34;0
114.45;0;19;1
118.49;0;19;1
118.53;1;17;2
122.53;0;19;1
122.87;1;17;2
126.58;0;19;1
126.92;1;17;2
130.62;0;19;1
130.96;1;17;2
134.67;0;19;1
135.05;1;17;2
138.71;0;19;1
139.47;1;17;2
142.76;0;19;1
143.51;1;17;2
147.27;1;17;2
161.87;4;7;0
166.19;4;7;0
170.26;4;7;0
173.06;3;54;2
174.68;4;7;0
176.2;5;38;1
177.15;3;54;2
179.02;4;7;0
180.24;5;38;1
181.57;3;54;2
183.44;4;7;0
184.3;5;38;1
185.99;3;54;2
187.8;4;7;0
188.61;5;38;1
190.03;3;54;2
192.05;4;7;0
192.51;5;38;1
194.01;3;54;2
196.08;4;7;0
197.84;3;54;2
200.09;4;7;0
206.93;2;57;0
209.08;0;2;1
211.04;2;57;0
213.51;0;2;1
215.08;2;57;0
217.17;0;2;1
219.13;2;57;0
221.22;0;2;1
223.18;2;57;0
225.56;0;2;1
226.73;1;35;2
227.36;2;57;0
229.6;0;2;1
230.78;1;35;2
233.73;0;2;1
234.87;1;35;2
238.9;1;35;2
242.99;1;35;2
246.82;1;35;2
250.95;1;35;2
251.06;5;47;1
255.06;1;35;2
255.4;5;47;1
259.4;1;35;2
259.79;5;47;1
263.74;1;35;2
263.83;5;47;1
266.55;4;46;0
267.83;5;47;1
267.83;1;35;2
270.55;4;46;0
271.71;5;47;1
271.91;1;35;2
274.87;4;46;0
275.91;5;47;1
276.33;1;35;2
278.96;4;46;0
280.33;5;47;1
282.97;4;46;0
283.01;3;25;2
284.75;5;47;1
286.97;4;46;0
287.38;3;25;2
288.92;5;47;1
290.97;4;46;0
291.42;3;25;2
292.97;5;47;1
295.02;4;46;0
295.44;3;25;2
297.02;5;47;1
299.48;4;46;0
299.53;3;25;2
303.53;4;46;0
303.95;3;25;2
306.57;0;43;1
307.98;4;46;0
308.03;3;25;2
310.61;0;43;1
312.47;3;25;2
314.94;2;6;0
314.94;0;43;1
316.86;3;25;2
318.95;0;43;1
319.03;2;6;0
322.77;0;43;1
323.08;2;6;0
327.05;2;6;0
327.05;0;43;1
331.04;2;6;0
331.12;0;43;1
334.89;1;30;2
335.17;2;6;0
335.54;0;43;1
339.12;1;30;2
339.58;2;6;0
