#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;74.22;0.05;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0.01,RP/0
59.72;74.22;0.11;PP/0,TA/0.04,IS/0,PS/0,RB/0,OB/0.01,RP/0
119.71;74.22;0.21;PP/0,TA/0.12,IS/0,PS/0.08,RB/0,OB/0.02,RP/0
179.94;74.22;0.24;PP/0.01,TA/0.13,IS/0,PS/0.08,RB/0,OB/0.02,RP/0
239.9;74.22;0.27;PP/0.01,TA/0.14,IS/0,PS/0.09,RB/0,OB/0.02,RP/0
299.99;74.22;0.29;PP/0.01,TA/0.14,IS/0,PS/0.09,RB/0,OB/0.02,RP/0
359.97;74.22;0.32;PP/0.01,TA/0.16,IS/0,PS/0.09,RB/0,OB/0.02,RP/0
419.89;74.22;0.35;PP/0.01,TA/0.16,IS/0,PS/0.09,RB/0,OB/0.03,RP/0
479.98;74.21;0.38;PP/0.02,TA/0.17,IS/0,PS/0.1,RB/0,OB/0.03,RP/0
539.76;74.11;0.4;PP/0.02,TA/0.18,IS/0,PS/0.1,RB/0,OB/0.03,RP/0
599.9;73.88;0.43;PP/0.02,TA/0.18,IS/0,PS/0.1,RB/0,OB/0.03,RP/0
659.96;73.68;0.45;PP/0.02,TA/0.19,IS/0,PS/0.1,RB/0,OB/0.03,RP/0
720;73.36;0.49;PP/0.03,TA/0.21,IS/0,PS/0.1,RB/0,OB/0.04,RP/0
779.77;73.19;0.52;PP/0.03,TA/0.22,IS/0,PS/0.11,RB/0,OB/0.04,RP/0
839.65;73.14;0.55;PP/0.03,TA/0.23,IS/0,PS/0.11,RB/0,OB/0.04,RP/0
899.8;73.14;0.58;PP/0.03,TA/0.24,IS/0,PS/0.11,RB/0,OB/0.04,RP/0
959.96;73.14;0.61;PP/0.03,TA/0.24,IS/0,PS/0.11,RB/0,OB/0.05,RP/0
1019.95;73.14;0.63;PP/0.04,TA/0.25,IS/0,PS/0.12,RB/0,OB/0.05,RP/0
1079.66;73.14;0.66;PP/0.04,TA/0.25,IS/0,PS/0.12,RB/0,OB/0.05,RP/0
1139.66;73.14;0.69;PP/0.04,TA/0.26,IS/0,PS/0.12,RB/0,OB/0.05,RP/0
1199.76;73.14;0.71;PP/0.04,TA/0.26,IS/0,PS/0.13,RB/0,OB/0.06,RP/0
1259.86;73.14;0.74;PP/0.04,TA/0.27,IS/0,PS/0.13,RB/0,OB/0.06,RP/0
1319.6;73.14;0.76;PP/0.05,TA/0.27,IS/0,PS/0.13,RB/0,OB/0.06,RP/0
1379.94;72.78;0.79;PP/0.05,TA/0.28,IS/0,PS/0.13,RB/0,OB/0.06,RP/0
1439.98;72.68;0.82;PP/0.05,TA/0.28,IS/0,PS/0.13,RB/0,OB/0.07,RP/0
1499.96;72.67;0.85;PP/0.06,TA/0.29,IS/0,PS/0.14,RB/0,OB/0.07,RP/0
1559.67;72.66;0.87;PP/0.06,TA/0.3,IS/0,PS/0.14,RB/0,OB/0.07,RP/0
1619.66;72.66;0.9;PP/0.06,TA/0.31,IS/0,PS/0.14,RB/0,OB/0.07,RP/0
1679.82;72.66;0.93;PP/0.07,TA/0.32,IS/0,PS/0.14,RB/0,OB/0.07,RP/0
1739.7;72.66;0.95;PP/0.07,TA/0.32,IS/0,PS/0.15,RB/0,OB/0.07,RP/0
1799.98;72.66;0.97;PP/0.07,TA/0.33,IS/0,PS/0.15,RB/0,OB/0.07,RP/0
