#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;106.85;0.02;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0.01,RP/0
59.83;106.85;0.13;PP/0.01,TA/0.08,IS/0,PS/0,RB/0,OB/0.01,RP/0
119.73;106.66;0.26;PP/0.01,TA/0.18,IS/0,PS/0.07,RB/0,OB/0.01,RP/0
179.89;106.39;0.4;PP/0.01,TA/0.28,IS/0,PS/0.15,RB/0,OB/0.02,RP/0
239.9;106.37;0.44;PP/0.01,TA/0.3,IS/0,PS/0.16,RB/0,OB/0.02,RP/0
299.91;106.37;0.49;PP/0.02,TA/0.32,IS/0,PS/0.16,RB/0,OB/0.03,RP/0
359.62;106.37;0.55;PP/0.02,TA/0.34,IS/0,PS/0.17,RB/0,OB/0.03,RP/0
419.67;106.34;0.59;PP/0.02,TA/0.35,IS/0,PS/0.17,RB/0,OB/0.03,RP/0
479.97;106.34;0.72;PP/0.05,TA/0.37,IS/0,PS/0.18,RB/0,OB/0.04,RP/0
539.92;106.34;0.83;PP/0.05,TA/0.41,IS/0,PS/0.19,RB/0,OB/0.05,RP/0
599.93;106.34;0.89;PP/0.06,TA/0.42,IS/0,PS/0.2,RB/0,OB/0.06,RP/0
659.71;106.34;0.93;PP/0.06,TA/0.43,IS/0,PS/0.2,RB/0,OB/0.07,RP/0
719.68;106.34;1;PP/0.07,TA/0.46,IS/0,PS/0.2,RB/0,OB/0.07,RP/0
779.97;106.34;1.05;PP/0.08,TA/0.47,IS/0,PS/0.21,RB/0,OB/0.07,RP/0
839.59;106.04;1.11;PP/0.08,TA/0.49,IS/0,PS/0.22,RB/0,OB/0.08,RP/0
899.76;105.74;1.16;PP/0.09,TA/0.51,IS/0,PS/0.22,RB/0,OB/0.08,RP/0
959.61;105.54;1.21;PP/0.09,TA/0.52,IS/0,PS/0.23,RB/0,OB/0.09,RP/0
1019.82;105.53;1.26;PP/0.09,TA/0.53,IS/0,PS/0.24,RB/0,OB/0.09,RP/0
1079.59;105.52;1.3;PP/0.1,TA/0.54,IS/0,PS/0.24,RB/0,OB/0.1,RP/0
1139.95;105.52;1.34;PP/0.11,TA/0.55,IS/0,PS/0.24,RB/0,OB/0.1,RP/0
1199.8;105.52;1.39;PP/0.12,TA/0.56,IS/0,PS/0.24,RB/0,OB/0.1,RP/0
1259.9;105.52;1.44;PP/0.13,TA/0.57,IS/0,PS/0.24,RB/0,OB/0.11,RP/0
1319.91;105.52;1.47;PP/0.13,TA/0.58,IS/0,PS/0.25,RB/0,OB/0.11,RP/0
1379.68;105.26;1.51;PP/0.13,TA/0.58,IS/0,PS/0.25,RB/0,OB/0.12,RP/0
1439.96;105.07;1.55;PP/0.14,TA/0.59,IS/0,PS/0.25,RB/0,OB/0.12,RP/0
1499.8;104.95;1.58;PP/0.14,TA/0.59,IS/0,PS/0.25,RB/0,OB/0.12,RP/0
1559.74;104.91;1.62;PP/0.15,TA/0.6,IS/0,PS/0.25,RB/0,OB/0.12,RP/0
1619.9;104.89;1.67;PP/0.15,TA/0.61,IS/0,PS/0.26,RB/0,OB/0.13,RP/0
1679.63;104.89;1.72;PP/0.16,TA/0.63,IS/0,PS/0.26,RB/0,OB/0.13,RP/0
1739.89;104.89;1.76;PP/0.17,TA/0.63,IS/0,PS/0.26,RB/0,OB/0.13,RP/0
1799.88;104.89;1.82;PP/0.17,TA/0.65,IS/0,PS/0.27,RB/0,OB/0.14,RP/0
