#TimeStamp;Runtime;Requests
0.88;0;6
3.55;0;1
4.64;0;1
5.73;0;2
6.81;0;2
8.77;0;1
9.86;0;2
12.98;0;1
16.47;0;1
19.53;0;1
21;0;1
24.78;0;1
25.85;0;1
26.87;0;1
27.96;0;2
28.98;0;1
30.42;0;1
31.46;0;1
32.46;0;1
33.69;0;2
36.15;0;1
37.9;0;1
39.87;0;1
42.52;0;1
43.71;0;2
45.07;0;1
46.58;0;1
48.54;0;1
50.83;0;1
51.97;0;1
53.57;0;1
54.57;0;1
57.74;0;1
60.32;0;1
64.82;0;1
66.57;0;1
68.78;0;1
70.21;0;1
76.77;0;1
79.97;0;1
81.15;0;1
82.73;0;1
84.02;0;1
86;0;1
87.02;0;1
88.11;0;1
89.2;0;1
99.15;0;1
100.94;0;1
102.03;0;2
104.99;0;1
106.24;0;1
108.57;0;1
109.78;0;1
111.79;0;1
113.03;0;1
114.69;0;1
123.25;0;1
124.66;0;1
125.99;0;1
129.42;0;1
130.55;0;1
132.13;0;1
133.51;0;1
136.18;0;1
137.27;0;1
143.44;0;1
144.52;0;1
146.26;0;1
147.44;0;1
148.53;0;1
150.06;0;1
151.37;0;2
155.54;0;1
157.54;0;1
159.11;0;1
161.11;0;1
165.02;0;1
168.15;0;1
169.36;0;2
171.36;0;1
172.45;0;1
173.66;0;1
174.86;0;1
177.36;0;1
179.65;0;1
180.98;0;1
182.19;0;1
188.44;0;1
193.78;0;1
194.87;0;1
197.24;0;1
199.28;0;1
200.42;0;2
202.78;0;1
204.91;0;1
211.59;0;1
214.41;0;1
215.61;0;1
216.98;0;1
219.03;0;1
220.43;0;1
224.7;0;1
225.73;0;1
227.12;0;1
228.12;0;1
229.15;0;1
230.2;0;1
231.22;0;1
232.26;0;1
233.31;0;1
234.31;0;2
235.31;0;1
236.98;0;1
240.27;0;1
241.56;0;1
243.32;0;1
245.69;0;1
246.89;0;1
248.31;0;1
249.54;0;1
250.89;0;1
260.82;0;1
262.15;0;3
269.61;0;1
272.24;0;1
273.78;0;1
274.99;0;1
276.15;0;1
277.15;0;1
280.65;0;1
286.71;0;1
288.82;0;1
290.04;0;1
291.29;0;1
298.49;0;1
299.66;0;1
303.38;0;1
304.47;0;1
306.98;0;1
308.47;0;1
309.97;0;1
310.98;0;1
313.47;0;1
317.14;0;2
324.7;0;1
326.81;0;1
327.86;0;2
329.93;0;1
330.94;0;1
332.7;0;1
333.78;0;1
