#TimeStamp;BacklogBundleCount;BacklogOrderCount;BundleThroughputAgeAvg;OrderThroughputAgeAvg;BundleTurnoverAgeAvg;OrderTurnoverAgeAvg;BundleFrequencyAvg;OrderFrequencyAvg
0;200;200;0;0;0;0;0;0.29
59.74;200;200;0;56.72;0;58.37;0;0.31
119.61;200;200;0;86.35;0;117.57;0;0.21
179.98;200;200;0;117.95;0;168.25;0;0.22
239.64;200;200;0;154.73;0;237.12;0;0.26
299.99;200;200;0;186.78;0;254.83;0;0.23
359.65;200;200;0;232.31;0;323.41;0;0.24
419.58;200;200;0;244.92;0;343.93;0;0.31
479.88;200;200;0;261.22;0;374.3;0;0.3
539.98;200;200;0;321.26;0;470.95;0;0.3
599.89;200;200;0;361.25;0;528.95;0;0.33
659.99;200;200;0;335.32;0;528.86;0;0.4
719.71;200;200;0;361.61;0;604.67;0;0.4
779.78;200;200;0;419.71;0;713.58;0;0.36
839.9;200;200;0;432.5;0;693.44;0;0.35
899.95;200;200;0;449.95;0;721.47;0;0.4
959.9;200;200;0;434.04;0;776.93;0;0.49
1019.78;200;200;0;426.61;0;789.42;0;0.45
1079.97;200;200;0;438.63;0;860.35;0;0.43
1139.73;200;200;0;461.76;0;933.25;0;0.41
1199.98;200;200;0;443.49;0;958.35;0;0.45
1259.9;200;200;0;478.05;0;981.16;0;0.43
1319.99;200;200;0;435.94;0;1026.68;0;0.46
1379.97;200;176;0;440.43;0;1014.5;0;0.48
1439.95;200;167;0;417.14;0;1229.82;0;0.45
1499.75;200;164;0;458.39;0;1227.25;0;0.49
1559.82;200;144;0;424.26;0;1183.52;0;0.53
1619.82;200;132;0;436.44;0;1324.23;0;0.45
1679.82;200;123;0;465.43;0;1391.43;0;0.43
1739.85;200;118;0;463.52;0;1500.06;0;0.41
1799.63;200;113;0;462.59;0;1513.19;0;0.4
