#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;78.03;0.02;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0.01,RP/0
59.89;78.62;0.11;PP/0.01,TA/0.06,IS/0,PS/0,RB/0,OB/0.01,RP/0
119.99;76.61;0.24;PP/0.02,TA/0.16,IS/0,PS/0.1,RB/0,OB/0.01,RP/0
179.96;76.55;0.27;PP/0.02,TA/0.17,IS/0,PS/0.1,RB/0,OB/0.01,RP/0
239.92;76.55;0.31;PP/0.02,TA/0.19,IS/0,PS/0.1,RB/0,OB/0.01,RP/0
299.88;76.55;0.35;PP/0.02,TA/0.2,IS/0,PS/0.11,RB/0,OB/0.02,RP/0
359.78;76.37;0.39;PP/0.03,TA/0.22,IS/0,PS/0.12,RB/0,OB/0.02,RP/0
419.93;76.21;0.43;PP/0.03,TA/0.24,IS/0,PS/0.12,RB/0,OB/0.02,RP/0
479.61;76.15;0.46;PP/0.03,TA/0.25,IS/0,PS/0.12,RB/0,OB/0.02,RP/0
539.61;76.15;0.49;PP/0.04,TA/0.26,IS/0,PS/0.13,RB/0,OB/0.03,RP/0
599.82;75.89;0.53;PP/0.04,TA/0.26,IS/0,PS/0.13,RB/0,OB/0.03,RP/0
659.62;75.63;0.56;PP/0.04,TA/0.28,IS/0,PS/0.13,RB/0,OB/0.03,RP/0
719.96;75.5;0.59;PP/0.04,TA/0.28,IS/0,PS/0.14,RB/0,OB/0.03,RP/0
779.92;75.44;0.62;PP/0.05,TA/0.29,IS/0,PS/0.14,RB/0,OB/0.04,RP/0
839.98;75.44;0.65;PP/0.05,TA/0.3,IS/0,PS/0.14,RB/0,OB/0.04,RP/0
899.9;75.44;0.69;PP/0.05,TA/0.31,IS/0,PS/0.14,RB/0,OB/0.04,RP/0
959.96;75.44;0.71;PP/0.05,TA/0.32,IS/0,PS/0.14,RB/0,OB/0.04,RP/0
1019.79;75;0.75;PP/0.06,TA/0.33,IS/0,PS/0.15,RB/0,OB/0.05,RP/0
1079.83;74.8;0.77;PP/0.06,TA/0.33,IS/0,PS/0.15,RB/0,OB/0.05,RP/0
1139.98;74.63;0.8;PP/0.06,TA/0.34,IS/0,PS/0.15,RB/0,OB/0.05,RP/0
1199.97;74.32;0.82;PP/0.06,TA/0.34,IS/0,PS/0.15,RB/0,OB/0.06,RP/0
1259.99;74.26;0.85;PP/0.06,TA/0.35,IS/0,PS/0.15,RB/0,OB/0.06,RP/0
1319.98;74.25;0.88;PP/0.07,TA/0.36,IS/0,PS/0.16,RB/0,OB/0.06,RP/0
1379.8;74.25;0.91;PP/0.07,TA/0.37,IS/0,PS/0.16,RB/0,OB/0.06,RP/0
1440;74.25;0.93;PP/0.07,TA/0.37,IS/0,PS/0.16,RB/0,OB/0.06,RP/0
1499.6;74.25;0.96;PP/0.07,TA/0.38,IS/0,PS/0.16,RB/0,OB/0.07,RP/0
1559.68;74.25;0.98;PP/0.08,TA/0.38,IS/0,PS/0.16,RB/0,OB/0.07,RP/0
1619.69;74.25;1;PP/0.08,TA/0.38,IS/0,PS/0.16,RB/0,OB/0.07,RP/0
1679.67;74.25;1.02;PP/0.09,TA/0.38,IS/0,PS/0.16,RB/0,OB/0.07,RP/0
1739.7;74.13;1.05;PP/0.09,TA/0.39,IS/0,PS/0.17,RB/0,OB/0.07,RP/0
1799.94;74.04;1.07;PP/0.09,TA/0.39,IS/0,PS/0.17,RB/0,OB/0.07,RP/0
