#TimeStamp;TripTime;Type
42;24;O
43;22;O
51;12;O
53;33;O
68;21;O
82;28;O
159;25;O
162;14;O
180;15;O
186;36;O
210;18;O
241;15;O
243;21;O
321;19;O
326;24;O
332;32;O
349;22;O
374;29;O
396;21;O
402;16;O
432;12;O
449;28;O
463;24;O
481;30;O
488;18;O
530;25;O
544;23;O
555;28;O
569;33;O
592;21;O
611;19;O
643;26;O
671;32;O
671;24;O
691;19;O
724;24;O
733;19;O
747;16;O
756;23;O
771;22;O
771;26;O
855;27;O
868;7;O
880;25;O
888;13;O
892;32;O
945;15;O
952;25;O
967;30;O
985;31;O
987;44;O
1003;16;O
1029;15;O
1046;26;O
1066;22;O
1111;15;O
1115;20;O
1122;22;O
1144;22;O
1188;22;O
1190;22;O
1197;17;O
1198;20;O
1221;13;O
1240;27;O
1282;21;O
1285;28;O
1292;14;O
1321;37;O
1342;25;O
1381;25;O
1389;34;O
1391;29;O
1397;20;O
1420;25;O
1458;13;O
1466;29;O
1485;22;O
1496;35;O
1507;25;O
1521;12;O
1556;31;O
1573;14;O
1581;27;O
1596;21;O
1603;25;O
1628;19;O
1635;12;O
1664;15;O
1675;24;O
1704;25;O
1713;17;O
1715;29;O
1727;21;O
1745;12;O
1748;18;O
1796;15;O
