#TimeStamp;TripTime;Type
41;14;O
41;20;O
60;33;O
64;11;O
66;43;O
77;22;O
156;24;O
173;26;O
178;18;O
181;7;O
199;24;O
254;17;O
260;22;O
270;14;O
282;26;O
290;12;O
311;17;O
344;22;O
348;15;O
380;20;O
381;14;O
407;18;O
431;23;O
452;24;O
485;27;O
486;32;O
490;20;O
525;23;O
527;29;O
573;17;O
614;16;O
620;25;O
629;25;O
653;26;O
667;20;O
680;12;O
712;19;O
749;20;O
750;20;O
751;18;O
769;13;O
817;19;O
821;22;O
833;12;O
844;27;O
863;23;O
894;17;O
905;30;O
916;24;O
959;17;O
964;24;O
1008;34;O
1015;23;O
1044;24;O
1048;23;O
1053;19;O
1083;31;O
1104;28;O
1105;24;O
1150;24;O
1167;25;O
1180;22;O
1206;17;O
1222;31;O
1227;17;O
1247;20;O
1249;29;O
1291;23;O
1295;33;O
1360;26;O
1362;27;O
1368;21;O
1377;19;O
1378;20;O
1449;24;O
1452;18;O
1453;27;O
1477;23;O
1483;18;O
1486;22;O
1531;16;O
1539;24;O
1544;16;O
1564;19;O
1581;17;O
1581;15;O
1606;23;O
1629;21;O
1633;20;O
1634;18;O
1685;14;O
1686;27;O
1701;7;O
1703;16;O
1716;25;O
1725;18;O
1746;15;O
1773;21;O
1784;26;O
1787;31;O
1799;19;O
