#TimeStamp;TripTime;Type
56;29;O
57;24;O
61;45;O
66;15;O
68;29;O
80;23;O
135;20;O
168;18;O
181;21;O
194;22;O
197;20;O
223;23;O
230;18;O
245;15;O
263;7;O
316;14;O
333;17;O
336;11;O
353;26;O
361;18;O
393;24;O
404;13;O
441;14;O
449;15;O
452;26;O
476;11;O
483;26;O
516;28;O
518;17;O
565;25;O
573;28;O
607;22;O
628;17;O
630;20;O
651;23;O
657;23;O
671;13;O
736;14;O
744;16;O
747;22;O
769;13;O
793;18;O
817;17;O
836;31;O
841;19;O
850;7;O
857;22;O
901;27;O
914;23;O
918;6;O
934;23;O
965;25;O
969;13;O
995;13;O
1015;24;O
1037;23;O
1054;12;O
1069;22;O
1071;13;O
1089;20;O
1092;14;O
1095;17;O
1147;18;O
1150;25;O
1163;23;O
1181;17;O
1198;30;O
1205;22;O
1259;21;O
1276;46;O
1289;21;O
1290;19;O
1291;26;O
1317;20;O
1356;36;O
1363;17;O
1388;25;O
1423;24;O
1436;23;O
1445;10;O
1457;15;O
1486;11;O
1501;22;O
1522;33;O
1528;20;O
1545;15;O
1568;26;O
1608;22;O
1615;29;O
1650;23;O
1653;12;O
1661;41;O
1671;21;O
1683;19;O
1689;17;O
1718;19;O
1738;15;O
1742;18;O
1769;20;O
1771;33;O
1788;21;O
1795;22;O
