#TimeStamp;BacklogBundleCount;BacklogOrderCount;BundleThroughputAgeAvg;OrderThroughputAgeAvg;BundleTurnoverAgeAvg;OrderTurnoverAgeAvg;BundleFrequencyAvg;OrderFrequencyAvg
0;200;200;0;0;0;0;0;0.25
59.95;200;200;0;48.29;0;57.12;0;0.28
119.89;200;200;0;84.97;0;108.62;0;0.24
179.9;200;200;0;119.85;0;165.21;0;0.31
239.89;200;200;0;160.38;0;208.51;0;0.29
299.58;200;200;0;188.14;0;275.53;0;0.2
359.99;200;200;0;200.46;0;316.06;0;0.27
419.98;200;200;0;243.74;0;360.83;0;0.28
479.83;200;200;0;279.53;0;414.29;0;0.27
539.59;200;200;0;304.48;0;466.66;0;0.31
599.9;200;200;0;325.93;0;458.33;0;0.29
659.63;200;200;0;343.73;0;563.88;0;0.33
719.99;200;200;0;374.69;0;634.4;0;0.3
780;200;200;0;419.55;0;637.87;0;0.36
839.91;200;200;0;405.78;0;636.05;0;0.45
899.69;200;200;0;418.33;0;767.54;0;0.37
959.97;200;200;0;440.36;0;809.67;0;0.36
1019.96;200;200;0;478.39;0;829.65;0;0.39
1079.8;200;183;0;437.52;0;874.7;0;0.49
1139.85;200;182;0;492;0;1048.71;0;0.34
1199.64;200;182;0;496.42;0;1130.04;0;0.28
1259.82;200;168;0;446.16;0;1057.1;0;0.29
1319.75;200;161;0;400.58;0;1081.01;0;0.36
1379.67;200;140;0;427.89;0;1061.66;0;0.43
1439.96;200;125;0;401.14;0;1076.94;0;0.45
1499.89;200;120;0;453.18;0;1167.38;0;0.39
1559.91;200;116;0;432.7;0;1156.68;0;0.4
1619.93;200;91;0;404.53;0;1437.09;0;0.34
1679.7;200;85;0;450.32;0;1577.3;0;0.33
1739.87;200;77;0;461.89;0;1621.6;0;0.34
1799.68;200;67;0;463.71;0;1665.75;0;0.33
