#TimeStamp;Bot;Pod;OutputStation
45.21;2;11;0
45.84;5;47;1
48.15;3;25;2
49.48;2;11;0
49.95;5;47;1
52.42;3;25;2
53.55;2;11;0
54.03;5;47;1
56.54;3;25;2
57.54;2;11;0
58.45;5;47;1
60.83;3;25;2
61.9;2;11;0
62.83;5;47;1
64.91;3;25;2
66.2;2;11;0
66.87;5;47;1
68.99;3;25;2
70.58;2;11;0
70.99;5;47;1
73.04;3;25;2
74.75;2;11;0
75.04;5;47;1
77.08;3;25;2
79.08;5;47;1
81.13;3;25;2
81.17;4;46;0
85.17;4;46;0
85.17;3;25;2
88.26;0;34;1
89.26;3;25;2
89.59;4;46;0
92.46;0;34;1
93.59;4;46;0
93.59;3;25;2
96.93;0;34;1
97.35;4;46;0
100.01;1;10;2
101.32;0;34;1
101.52;4;46;0
104.39;1;10;2
105.14;0;34;1
105.64;4;46;0
108.43;1;10;2
109.36;0;34;1
109.68;4;46;0
112.48;1;10;2
113.68;0;34;1
113.73;4;46;0
116.52;1;10;2
117.73;0;34;1
120.57;1;10;2
122.15;0;34;1
124.61;1;10;2
126.26;0;34;1
128.37;1;10;2
130.66;0;34;1
147.46;5;58;1
151.59;5;58;1
155.91;5;58;1
158.05;2;17;0
160;5;58;1
162.09;2;17;0
164.08;5;58;1
166.13;2;17;0
166.6;3;13;2
168.12;5;58;1
170.18;2;17;0
170.43;3;13;2
172.18;5;58;1
174.22;2;17;0
174.6;3;13;2
176.23;5;58;1
178.18;2;17;0
178.7;3;13;2
180.27;5;58;1
182.27;2;17;0
182.35;3;13;2
184.31;5;58;1
186.31;2;17;0
186.73;3;13;2
188.35;5;58;1
190.36;2;17;0
190.4;3;13;2
192.4;5;58;1
194.4;2;17;0
194.45;3;13;2
196.28;5;58;1
198.49;2;17;0
198.49;3;13;2
202.41;2;17;0
202.41;3;13;2
204.03;0;21;1
206.77;2;17;0
206.77;3;13;2
208.36;0;21;1
210.99;2;17;0
212.7;0;21;1
213.41;1;19;2
215.41;2;17;0
216.76;0;21;1
217.45;1;19;2
219.45;2;17;0
220.46;0;21;1
221.5;1;19;2
223.52;2;17;0
224.4;0;21;1
225.46;1;19;2
227.59;2;17;0
228.43;0;21;1
229.54;1;19;2
232.01;2;17;0
232.51;0;21;1
233.61;1;19;2
236.07;2;17;0
236.8;0;21;1
238.03;1;19;2
242.07;1;19;2
243.78;4;53;0
246.12;1;19;2
248.07;4;53;0
250.12;1;19;2
252.12;4;53;0
254.17;1;19;2
256.05;4;53;0
256.69;5;3;1
258.24;1;19;2
260;4;53;0
260.75;5;3;1
262.67;1;19;2
263.89;4;53;0
264.8;5;3;1
266.8;1;19;2
268.09;4;53;0
268.58;5;3;1
270.88;1;19;2
272.84;5;3;1
275.3;1;19;2
277.01;5;3;1
279.35;1;19;2
283.39;1;19;2
290.68;3;23;2
294.93;3;23;2
297.81;2;31;0
299.35;3;23;2
302.15;2;31;0
302.99;0;41;1
303.04;3;23;2
306.16;2;31;0
307.04;0;41;1
307.23;3;23;2
310.59;2;31;0
311.17;0;41;1
311.39;3;23;2
315.03;2;31;0
315.03;0;41;1
315.44;3;23;2
318.8;2;31;0
319.21;0;41;1
319.21;3;23;2
323.21;2;31;0
323.21;3;23;2
323.48;0;41;1
327.5;2;31;0
327.9;0;41;1
331.54;2;31;0
335.63;2;31;0
340.05;2;31;0
344.38;2;31;0
348.45;2;31;0
352.21;1;0;2
355.47;5;1;1
355.91;4;46;0
356.38;1;0;2
359.62;5;1;1
359.99;4;46;0
360.46;1;0;2
363.96;4;46;0
363.96;5;1;1
364.61;1;0;2
367.75;4;46;0
367.75;5;1;1
372.04;5;1;1
