#TimeStamp;BacklogBundleCount;BacklogOrderCount;BundleThroughputAgeAvg;OrderThroughputAgeAvg;BundleTurnoverAgeAvg;OrderTurnoverAgeAvg;BundleFrequencyAvg;OrderFrequencyAvg
0;200;200;0;0;0;0;0;0.35
59.81;200;200;0;52.08;0;58.52;0;0.36
119.64;200;200;0;86.6;0;116.64;0;0.26
179.9;200;200;0;117.18;0;174.94;0;0.19
239.81;200;200;0;155.6;0;222.89;0;0.3
299.67;200;200;0;194.24;0;283.44;0;0.26
359.76;200;200;0;216.78;0;319.93;0;0.26
419.65;200;200;0;224.15;0;346.05;0;0.29
479.9;200;200;0;265.31;0;380.28;0;0.32
539.83;200;200;0;279.65;0;418.89;0;0.3
599.76;200;200;0;287.98;0;505.97;0;0.26
660;200;200;0;280.65;0;561.42;0;0.21
719.91;200;200;0;273.77;0;576.76;0;0.28
780;200;200;0;282.62;0;595.48;0;0.31
839.73;200;200;0;297.4;0;583.66;0;0.38
899.96;200;200;0;335.66;0;677.12;0;0.32
959.73;200;200;0;329.32;0;726.09;0;0.35
1019.99;200;200;0;373.61;0;859.88;0;0.33
1079.74;200;200;0;350.44;0;863.13;0;0.36
1139.98;200;200;0;350.24;0;840.61;0;0.44
1199.62;200;189;0;365.14;0;976.35;0;0.33
1259.6;200;172;0;339.86;0;932.37;0;0.35
1319.64;200;162;0;329.88;0;919.4;0;0.4
1379.89;200;149;0;379.58;0;1089.52;0;0.4
1440;200;139;0;392.25;0;1183.51;0;0.43
1499.74;200;127;0;436.08;0;1257.77;0;0.42
1559.71;200;119;0;464.84;0;1390.51;0;0.32
1619.86;200;109;0;470.68;0;1355.19;0;0.4
1679.69;200;96;0;516.59;0;1502.73;0;0.37
1739.68;200;90;0;483.77;0;1553.77;0;0.36
1799.61;200;77;0;484.25;0;1564.29;0;0.41
