#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;95.36;0.01;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0,RP/0
59.85;95.36;0.06;PP/0,TA/0.03,IS/0,PS/0,RB/0,OB/0.01,RP/0
119.97;94.4;0.16;PP/0,TA/0.1,IS/0,PS/0.07,RB/0,OB/0.01,RP/0
179.61;94.25;0.22;PP/0.01,TA/0.15,IS/0,PS/0.1,RB/0,OB/0.01,RP/0
239.62;94.25;0.25;PP/0.01,TA/0.16,IS/0,PS/0.1,RB/0,OB/0.01,RP/0
299.88;94.18;0.29;PP/0.01,TA/0.18,IS/0,PS/0.1,RB/0,OB/0.01,RP/0
359.99;94.18;0.32;PP/0.01,TA/0.19,IS/0,PS/0.11,RB/0,OB/0.02,RP/0
419.99;94.18;0.36;PP/0.01,TA/0.21,IS/0,PS/0.11,RB/0,OB/0.02,RP/0
479.97;94.09;0.39;PP/0.02,TA/0.21,IS/0,PS/0.11,RB/0,OB/0.02,RP/0
539.98;94.09;0.41;PP/0.02,TA/0.22,IS/0,PS/0.12,RB/0,OB/0.02,RP/0
599.89;94.09;0.44;PP/0.02,TA/0.22,IS/0,PS/0.12,RB/0,OB/0.03,RP/0
659.87;94.09;0.47;PP/0.02,TA/0.24,IS/0,PS/0.12,RB/0,OB/0.03,RP/0
719.82;93.92;0.52;PP/0.02,TA/0.25,IS/0,PS/0.13,RB/0,OB/0.05,RP/0
779.94;93.92;0.54;PP/0.03,TA/0.25,IS/0,PS/0.13,RB/0,OB/0.05,RP/0
839.8;93.75;0.57;PP/0.03,TA/0.26,IS/0,PS/0.13,RB/0,OB/0.05,RP/0
899.71;93.59;0.6;PP/0.03,TA/0.26,IS/0,PS/0.13,RB/0,OB/0.06,RP/0
959.82;93.42;0.63;PP/0.03,TA/0.28,IS/0,PS/0.13,RB/0,OB/0.06,RP/0
1019.84;93.42;0.65;PP/0.03,TA/0.28,IS/0,PS/0.13,RB/0,OB/0.06,RP/0
1079.77;93.23;0.68;PP/0.04,TA/0.29,IS/0,PS/0.13,RB/0,OB/0.06,RP/0
1139.98;93.07;0.7;PP/0.04,TA/0.29,IS/0,PS/0.13,RB/0,OB/0.06,RP/0
1199.76;92.99;0.73;PP/0.04,TA/0.3,IS/0,PS/0.14,RB/0,OB/0.07,RP/0
1259.91;92.71;0.76;PP/0.05,TA/0.31,IS/0,PS/0.14,RB/0,OB/0.07,RP/0
1319.97;92.54;0.79;PP/0.05,TA/0.31,IS/0,PS/0.14,RB/0,OB/0.07,RP/0
1379.68;92.42;0.81;PP/0.05,TA/0.32,IS/0,PS/0.15,RB/0,OB/0.07,RP/0
1439.86;92.34;0.83;PP/0.05,TA/0.32,IS/0,PS/0.15,RB/0,OB/0.07,RP/0
1499.63;92.33;0.86;PP/0.05,TA/0.33,IS/0,PS/0.15,RB/0,OB/0.07,RP/0
1559.82;92.06;0.88;PP/0.06,TA/0.34,IS/0,PS/0.15,RB/0,OB/0.08,RP/0
1619.67;91.99;0.91;PP/0.06,TA/0.34,IS/0,PS/0.15,RB/0,OB/0.08,RP/0
1679.8;91.98;0.93;PP/0.06,TA/0.35,IS/0,PS/0.15,RB/0,OB/0.08,RP/0
1739.82;91.97;0.97;PP/0.07,TA/0.37,IS/0,PS/0.16,RB/0,OB/0.08,RP/0
1799.96;91.79;1;PP/0.07,TA/0.38,IS/0,PS/0.16,RB/0,OB/0.08,RP/0
