#TimeStamp;TripTime;Type
42;20;O
45;15;O
54;21;O
56;43;O
75;29;O
83;27;O
104;17;O
117;14;O
162;22;O
165;14;O
171;22;O
213;12;O
222;31;O
228;13;O
246;13;O
252;20;O
293;29;O
307;19;O
332;17;O
341;21;O
348;21;O
366;25;O
389;22;O
394;20;O
416;15;O
433;15;O
451;15;O
465;24;O
467;13;O
486;23;O
525;26;O
525;12;O
531;35;O
552;17;O
565;15;O
607;24;O
613;19;O
632;32;O
659;10;O
678;25;O
702;18;O
710;24;O
730;24;O
745;29;O
768;14;O
780;19;O
810;22;O
827;32;O
827;26;O
841;13;O
869;30;O
909;23;O
919;29;O
933;18;O
934;13;O
939;28;O
966;26;O
996;24;O
1000;25;O
1027;21;O
1059;13;O
1060;7;O
1076;20;O
1080;22;O
1116;31;O
1125;15;O
1129;18;O
1157;21;O
1158;30;O
1169;21;O
1183;13;O
1201;7;O
1235;11;O
1248;63;O
1270;15;O
1278;22;O
1290;17;O
1290;29;O
1311;20;O
1321;20;O
1353;23;O
1359;26;O
1400;29;O
1419;32;O
1436;21;O
1453;24;O
1495;20;O
1506;19;O
1513;22;O
1525;26;O
1535;15;O
1536;25;O
1602;12;O
1611;28;O
1618;19;O
1639;21;O
1641;22;O
1683;21;O
1691;27;O
1705;9;O
1710;26;O
1724;14;O
1745;18;O
1753;11;O
1755;16;O
1792;13;O
