#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;93.02;0.02;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0.01,RP/0
59.97;100.43;0.11;PP/0.01,TA/0.07,IS/0,PS/0.03,RB/0,OB/0.01,RP/0
119.86;99.31;0.19;PP/0.01,TA/0.13,IS/0,PS/0.09,RB/0,OB/0.01,RP/0
179.71;99.21;0.22;PP/0.01,TA/0.14,IS/0,PS/0.09,RB/0,OB/0.01,RP/0
239.82;99.21;0.25;PP/0.01,TA/0.15,IS/0,PS/0.09,RB/0,OB/0.02,RP/0
299.92;98.99;0.29;PP/0.01,TA/0.18,IS/0,PS/0.09,RB/0,OB/0.02,RP/0
359.99;98.77;0.32;PP/0.02,TA/0.18,IS/0,PS/0.1,RB/0,OB/0.02,RP/0
419.73;98.75;0.35;PP/0.02,TA/0.19,IS/0,PS/0.1,RB/0,OB/0.02,RP/0
479.95;98.75;0.38;PP/0.02,TA/0.2,IS/0,PS/0.1,RB/0,OB/0.02,RP/0
539.73;98.75;0.41;PP/0.02,TA/0.21,IS/0,PS/0.11,RB/0,OB/0.03,RP/0
599.86;98.75;0.44;PP/0.02,TA/0.22,IS/0,PS/0.11,RB/0,OB/0.03,RP/0
659.61;98.65;0.47;PP/0.03,TA/0.23,IS/0,PS/0.12,RB/0,OB/0.03,RP/0
719.98;98.63;0.49;PP/0.03,TA/0.23,IS/0,PS/0.12,RB/0,OB/0.03,RP/0
779.79;98.61;0.53;PP/0.03,TA/0.25,IS/0,PS/0.12,RB/0,OB/0.04,RP/0
839.69;98.61;0.57;PP/0.03,TA/0.26,IS/0,PS/0.12,RB/0,OB/0.04,RP/0
899.83;98.61;0.62;PP/0.04,TA/0.27,IS/0,PS/0.12,RB/0,OB/0.04,RP/0
959.86;98.61;0.7;PP/0.05,TA/0.28,IS/0,PS/0.13,RB/0,OB/0.05,RP/0
1019.8;98.35;0.72;PP/0.05,TA/0.28,IS/0,PS/0.13,RB/0,OB/0.05,RP/0
1079.91;98.32;0.75;PP/0.05,TA/0.29,IS/0,PS/0.13,RB/0,OB/0.05,RP/0
1139.93;98.06;0.78;PP/0.05,TA/0.3,IS/0,PS/0.14,RB/0,OB/0.05,RP/0
1199.7;98.05;0.8;PP/0.06,TA/0.31,IS/0,PS/0.14,RB/0,OB/0.06,RP/0
1260;98.03;0.83;PP/0.06,TA/0.31,IS/0,PS/0.14,RB/0,OB/0.06,RP/0
1319.9;98.03;0.85;PP/0.07,TA/0.31,IS/0,PS/0.14,RB/0,OB/0.06,RP/0
1379.95;98.03;0.88;PP/0.07,TA/0.32,IS/0,PS/0.14,RB/0,OB/0.06,RP/0
1439.96;98.03;0.9;PP/0.07,TA/0.32,IS/0,PS/0.15,RB/0,OB/0.06,RP/0
1499.99;98.03;0.93;PP/0.07,TA/0.33,IS/0,PS/0.15,RB/0,OB/0.06,RP/0
1559.81;98.03;0.95;PP/0.07,TA/0.33,IS/0,PS/0.15,RB/0,OB/0.07,RP/0
1619.7;97.77;0.98;PP/0.08,TA/0.34,IS/0,PS/0.15,RB/0,OB/0.07,RP/0
1679.78;97.68;1.01;PP/0.08,TA/0.34,IS/0,PS/0.15,RB/0,OB/0.07,RP/0
1739.71;97.62;1.04;PP/0.08,TA/0.35,IS/0,PS/0.15,RB/0,OB/0.07,RP/0
1799.93;97.59;1.06;PP/0.09,TA/0.36,IS/0,PS/0.15,RB/0,OB/0.07,RP/0
