#TimeStamp;BacklogBundleCount;BacklogOrderCount;BundleThroughputAgeAvg;OrderThroughputAgeAvg;BundleTurnoverAgeAvg;OrderTurnoverAgeAvg;BundleFrequencyAvg;OrderFrequencyAvg
0;200;200;0;0;0;0;0;0.37
59.71;200;200;0;51.8;0;59.71;0;0.38
119.8;200;200;0;98.81;0;119.8;0;0.45
179.78;200;200;0;112.95;0;172.29;0;0.5
239.92;200;200;0;141.35;0;204.4;0;0.46
299.88;200;200;0;157.03;0;224.05;0;0.48
359.96;200;200;0;182.2;0;255.39;0;0.52
419.98;200;200;0;222.27;0;336.89;0;0.53
479.78;200;200;0;229.81;0;345.13;0;0.57
539.91;200;200;0;269.53;0;477.94;0;0.57
599.58;200;200;0;241.4;0;514.05;0;0.48
659.6;200;200;0;269.32;0;520.09;0;0.55
719.82;200;200;0;251.21;0;505.18;0;0.65
779.62;200;200;0;266.75;0;609.58;0;0.51
839.66;200;200;0;268.46;0;670.08;0;0.47
899.68;200;193;0;277.42;0;693.7;0;0.6
959.84;200;188;0;286.52;0;769.31;0;0.51
1019.74;200;176;0;286.05;0;747.39;0;0.56
1079.9;200;179;0;317.79;0;841.19;0;0.52
1139.99;200;164;0;332.23;0;913.27;0;0.56
1199.98;200;155;0;351.38;0;907.64;0;0.5
1259.59;200;138;0;359.94;0;937.13;0;0.57
1319.65;200;122;0;385.17;0;1065.35;0;0.58
1379.96;200;120;0;425.84;0;1170.78;0;0.54
1439.9;200;106;0;375.1;0;1215.44;0;0.57
1499.98;200;100;0;388.79;0;1314.08;0;0.54
1559.76;200;95;0;355.98;0;1356.32;0;0.58
1619.76;200;94;0;389.89;0;1426.05;0;0.6
1679.67;200;81;0;331.87;0;1419.48;0;0.63
1739.97;200;78;0;378.95;0;1584.47;0;0.64
1799.98;200;68;0;334.43;0;1601.72;0;0.68
