#TimeStamp;TripTime;Type
37;14;O
44;24;O
46;24;O
72;16;O
84;24;O
95;36;O
135;27;O
173;18;O
174;21;O
200;26;O
203;15;O
205;33;O
231;17;O
272;13;O
275;13;O
299;17;O
323;18;O
362;23;O
371;22;O
388;19;O
400;16;O
420;20;O
449;19;O
450;23;O
511;22;O
512;22;O
518;30;O
569;28;O
579;17;O
607;27;O
645;22;O
673;27;O
681;31;O
689;18;O
709;24;O
751;24;O
752;17;O
828;23;O
832;11;O
842;16;O
861;26;O
864;24;O
878;21;O
919;12;O
925;13;O
931;20;O
955;28;O
961;19;O
984;18;O
988;15;O
996;16;O
1059;21;O
1067;22;O
1067;25;O
1069;29;O
1087;25;O
1110;16;O
1138;18;O
1167;18;O
1168;26;O
1176;29;O
1202;22;O
1261;20;O
1275;31;O
1284;21;O
1293;20;O
1319;24;O
1345;16;O
1359;22;O
1372;21;O
1379;23;O
1416;18;O
1439;8;O
1454;31;O
1457;11;O
1473;31;O
1499;33;O
1511;17;O
1523;32;O
1528;20;O
1560;31;O
1566;24;O
1590;21;O
1596;32;O
1610;13;O
1630;22;O
1633;16;O
1670;10;O
1679;21;O
1685;19;O
1708;14;O
1714;25;O
1727;17;O
1752;16;O
1757;19;O
1776;23;O
1796;30;O
