#TimeStamp;BacklogBundleCount;BacklogOrderCount;BundleThroughputAgeAvg;OrderThroughputAgeAvg;BundleTurnoverAgeAvg;OrderTurnoverAgeAvg;BundleFrequencyAvg;OrderFrequencyAvg
0;200;200;0;0;0;0;0;0.34
59.69;200;200;0;50.59;0;59.69;0;0.33
119.8;200;200;0;80.5;0;110.23;0;0.37
179.84;200;200;0;95.95;0;159.38;0;0.36
239.94;200;200;0;125.97;0;208.15;0;0.36
299.87;200;200;0;144.11;0;255.37;0;0.42
359.81;200;200;0;123.8;0;300.89;0;0.58
419.72;200;200;0;141.48;0;343.88;0;0.51
479.86;200;200;0;153.56;0;409.29;0;0.44
539.91;200;200;0;174.78;0;444.21;0;0.49
599.62;200;200;0;192.1;0;414.38;0;0.52
659.77;200;200;0;224.02;0;509.58;0;0.45
719.84;200;200;0;224.14;0;525.39;0;0.53
779.69;200;200;0;240.91;0;582.62;0;0.55
839.64;200;200;0;268.31;0;573.1;0;0.57
899.96;200;200;0;300.61;0;567.28;0;0.58
959.59;200;200;0;314.77;0;572.99;0;0.69
1019.74;200;200;0;352.19;0;670.75;0;0.69
1079.68;200;200;0;371.22;0;707.1;0;0.67
1139.8;200;189;0;389.59;0;751.85;0;0.69
1199.75;200;176;0;393.04;0;881.04;0;0.64
1259.67;200;166;0;427.24;0;952.3;0;0.56
1319.99;200;161;0;434.48;0;1035.53;0;0.56
1379.67;200;155;0;449.36;0;1076.45;0;0.55
1439.98;200;140;0;459.24;0;1125.71;0;0.56
1499.84;200;129;0;481.17;0;1240.42;0;0.58
1559.76;200;113;0;482.62;0;1207.57;0;0.6
1619.58;200;108;0;496;0;1312.87;0;0.59
1679.93;200;96;0;504.8;0;1388.47;0;0.62
1739.89;200;90;0;499.84;0;1494.63;0;0.59
1799.86;200;84;0;513.32;0;1525.85;0;0.54
