#TimeStamp;TripTime;Type
32;11;O
39;16;O
53;20;O
57;11;O
57;42;O
58;11;O
127;13;O
145;18;O
180;23;O
186;29;O
205;22;O
207;24;O
241;23;O
248;19;O
289;19;O
300;14;O
310;17;O
326;22;O
337;23;O
365;7;O
366;26;O
415;29;O
425;22;O
448;35;O
466;26;O
478;25;O
481;30;O
516;17;O
540;27;O
587;17;O
601;25;O
605;26;O
627;18;O
633;17;O
679;14;O
692;26;O
697;23;O
698;26;O
712;19;O
723;21;O
760;17;O
805;21;O
806;7;O
844;17;O
863;33;O
890;20;O
891;19;O
900;27;O
928;27;O
950;26;O
961;16;O
984;17;O
991;23;O
1003;7;O
1023;20;O
1030;12;O
1041;12;O
1065;19;O
1072;20;O
1137;16;O
1137;18;O
1139;14;O
1154;30;O
1157;19;O
1177;22;O
1207;14;O
1227;33;O
1243;14;O
1243;18;O
1245;19;O
1263;15;O
1285;16;O
1291;16;O
1330;26;O
1336;24;O
1339;23;O
1363;25;O
1374;23;O
1379;24;O
1420;20;O
1449;11;O
1458;26;O
1465;15;O
1498;13;O
1509;24;O
1516;22;O
1543;16;O
1550;31;O
1568;29;O
1573;28;O
1590;10;O
1614;20;O
1627;20;O
1628;20;O
1647;6;O
1657;13;O
1674;28;O
1692;16;O
1701;20;O
1712;17;O
1721;22;O
1744;23;O
1756;19;O
1799;34;O
