#TimeStamp;DistanceTraveled
59.86;195.26
119.85;119.14
179.67;187.2
239.68;161.57
299.9;162.59
359.73;121.24
419.61;132.83
479.99;168.51
539.94;187.72
599.73;152.09
659.85;192.4
719.8;165.15
779.67;199.01
839.87;162.25
899.95;181.01
959.94;180.16
1019.6;248.54
1079.98;117.47
1139.89;141.45
1199.59;186.34
1259.66;128.9
1319.72;230.35
1379.79;179.81
1439.91;154.85
1500;158.95
1559.84;189.58
1619.99;180.32
1679.64;216.22
1739.63;170.41
1799.7;187.93
