#TimeStamp;Bot;Pod;OutputStation
40.42;5;12;1
40.71;2;46;0
45.12;2;46;0
49.56;2;46;0
50.6;3;0;2
53.98;2;46;0
54.4;3;0;2
58.4;2;46;0
58.79;3;0;2
62.79;2;46;0
62.89;3;0;2
66.89;2;46;0
67.23;3;0;2
71.05;2;46;0
71.49;3;0;2
74.03;0;32;1
75.4;2;46;0
75.65;3;0;2
78.07;0;32;1
79.65;2;46;0
80.07;3;0;2
82.04;0;32;1
84.02;2;46;0
85.71;0;32;1
86.83;1;10;2
90.11;0;32;1
90.95;4;57;0
91.25;1;10;2
94.53;0;32;1
95.2;4;57;0
95.25;1;10;2
98.64;0;32;1
99.25;4;57;0
99.33;1;10;2
103.06;4;57;0
103.75;1;10;2
107.29;4;57;0
107.8;1;10;2
111.37;4;57;0
111.88;5;26;1
111.88;1;10;2
115.79;4;57;0
116.25;5;26;1
119.85;4;57;0
120.3;5;26;1
124.48;5;26;1
128.72;5;26;1
132.89;5;26;1
147.62;3;42;2
148.51;2;30;0
151.56;3;42;2
152.61;2;30;0
155.67;3;42;2
156.62;2;30;0
159.25;0;11;1
159.86;3;42;2
160.89;2;30;0
163.5;0;11;1
163.74;3;42;2
165.04;2;30;0
167.58;0;11;1
167.98;3;42;2
169.08;2;30;0
171.59;0;11;1
173.5;2;30;0
177.73;2;30;0
184.51;1;18;2
188.87;4;5;0
188.87;1;18;2
191.76;5;47;1
193.09;4;5;0
193.09;1;18;2
196.18;5;47;1
197.44;4;5;0
197.51;1;18;2
200.56;5;47;1
201.39;4;5;0
201.93;1;18;2
204.6;5;47;1
205.51;4;5;0
208.98;5;47;1
209.92;4;5;0
213.03;5;47;1
214.04;4;5;0
217.45;5;47;1
218.48;4;5;0
221.49;5;47;1
222.52;4;5;0
225.91;5;47;1
226.94;4;5;0
230.19;5;47;1
231.36;4;5;0
234.45;5;47;1
235.51;3;4;2
239.68;3;4;2
240.88;2;36;0
241.71;0;46;1
244;3;4;2
245.29;2;36;0
246;0;46;1
248.13;3;4;2
249.31;2;36;0
249.93;0;46;1
252.34;3;4;2
253.3;2;36;0
254.04;0;46;1
256.42;3;4;2
257.73;2;36;0
257.73;0;46;1
260.84;3;4;2
262.09;2;36;0
262.09;0;46;1
265.27;3;4;2
266.15;2;36;0
266.15;0;46;1
269.64;3;4;2
270.57;2;36;0
283.59;1;48;2
287.97;1;48;2
292.39;1;48;2
296.53;1;48;2
298.25;5;9;1
300.81;1;48;2
302.5;5;9;1
305.04;1;48;2
306.16;5;9;1
308.78;1;48;2
310.24;4;18;0
310.57;5;9;1
312.95;1;48;2
314.29;4;18;0
314.74;5;9;1
317.01;1;48;2
318.34;4;18;0
318.8;5;9;1
321.12;1;48;2
322.67;4;18;0
323.12;5;9;1
325.17;1;48;2
326.97;5;9;1
329.21;1;48;2
333.63;1;48;2
334.47;2;31;0
338.05;1;48;2
338.71;2;31;0
342.47;1;48;2
342.59;2;31;0
346.6;0;44;1
346.6;1;48;2
346.8;2;31;0
350.67;0;44;1
350.8;1;48;2
350.89;2;31;0
354.83;0;44;1
354.83;1;48;2
355.27;2;31;0
358.89;0;44;1
358.89;1;48;2
359.73;2;31;0
362.67;0;44;1
362.93;1;48;2
364;2;31;0
366.93;0;44;1
368.04;2;31;0
370.76;3;10;2
371.11;0;44;1
374.97;3;10;2
375.5;0;44;1
379.05;3;10;2
379.92;0;44;1
383.09;3;10;2
384;0;44;1
385.26;4;54;0
387.42;3;10;2
388.42;0;44;1
389.41;4;54;0
391.47;3;10;2
392.65;0;44;1
393.51;4;54;0
395.51;3;10;2
397;0;44;1
397.42;4;54;0
399.55;3;10;2
401.06;0;44;1
401.55;4;54;0
403.6;3;10;2
405.6;4;54;0
407.79;3;10;2
408.26;5;51;1
409.64;4;54;0
412.3;5;51;1
413.72;4;54;0
416.14;5;51;1
418.12;4;54;0
420.38;5;51;1
422.17;4;54;0
424.8;5;51;1
426.44;4;54;0
428.86;5;51;1
430.33;1;27;2
430.86;4;54;0
433.28;5;51;1
434.4;1;27;2
434.91;4;54;0
438.78;1;27;2
439.2;4;54;0
442.84;1;27;2
443.2;4;54;0
447.09;1;27;2
450.04;2;59;0
451.06;1;27;2
454.29;2;59;0
455.2;1;27;2
458.34;2;59;0
462.43;2;59;0
466.85;2;59;0
470.89;2;59;0
471.6;0;52;1
474.93;2;59;0
475.71;0;52;1
478.98;2;59;0
480.08;0;52;1
483.02;2;59;0
483.91;0;52;1
487.07;2;59;0
488.11;0;52;1
491.11;2;59;0
495.16;2;59;0
499.2;2;59;0
503.05;2;59;0
503.25;3;17;2
504.28;5;24;1
507.33;3;17;2
508.58;5;24;1
511.67;3;17;2
513.02;5;24;1
515.84;3;17;2
517.17;5;24;1
519.38;4;34;0
