#TimeStamp;Bot;Pod;OutputStation
38.71;2;46;0
42.76;2;46;0
47.07;2;46;0
50.78;2;46;0
54.92;2;46;0
59.12;2;46;0
60.42;3;40;2
63.19;2;46;0
64.45;3;40;2
66.07;5;25;1
67.61;2;46;0
68.52;3;40;2
70.18;5;25;1
72.03;2;46;0
72.71;3;40;2
74.6;5;25;1
76.45;2;46;0
76.86;3;40;2
78.82;5;25;1
80.82;2;46;0
81.13;3;40;2
84.86;2;46;0
85.49;3;40;2
87.66;0;19;1
89.04;2;46;0
91.7;0;19;1
93.39;2;46;0
95.5;1;16;2
95.97;0;19;1
97.46;2;46;0
99.59;1;16;2
100.09;0;19;1
101.34;2;46;0
103.64;1;16;2
104.22;0;19;1
105.64;2;46;0
107.36;1;16;2
108.27;0;19;1
109.76;2;46;0
111.47;1;16;2
112.2;0;19;1
113.8;2;46;0
115.76;1;16;2
116.39;0;19;1
120.81;0;19;1
121.23;4;38;0
125.23;0;19;1
125.28;4;38;0
129.37;4;38;0
133.33;4;38;0
137.48;4;38;0
141.3;5;51;1
141.42;4;38;0
145.42;5;51;1
145.53;4;38;0
149.37;5;51;1
149.57;4;38;0
153.46;5;51;1
153.53;4;38;0
153.62;3;49;2
157.46;5;51;1
157.92;3;49;2
161.53;5;51;1
161.99;3;49;2
165.95;5;51;1
166.41;3;49;2
170;5;51;1
170.58;3;49;2
174.12;5;51;1
174.58;3;49;2
178.54;5;51;1
178.62;3;49;2
182.62;5;51;1
182.67;3;49;2
184.67;2;12;0
186.67;5;51;1
187.09;3;49;2
188.71;2;12;0
190.71;5;51;1
191.34;3;49;2
192.48;2;12;0
195.38;3;49;2
196.38;2;12;0
197.18;0;26;1
199.43;3;49;2
200.76;2;12;0
201.38;0;26;1
203.85;3;49;2
204.98;2;12;0
205.43;0;26;1
208.27;3;49;2
209.18;2;12;0
209.18;0;26;1
212.44;3;49;2
213.47;2;12;0
213.47;0;26;1
216.65;3;49;2
217.49;0;26;1
217.54;2;12;0
221.55;0;26;1
221.96;2;12;0
224;1;1;2
225.96;0;26;1
226.38;2;12;0
228.38;1;1;2
230;0;26;1
232.42;1;1;2
233.09;4;25;0
234.04;0;26;1
236.34;1;1;2
237.51;4;25;0
237.97;0;26;1
240.13;1;1;2
241.55;4;25;0
244.27;1;1;2
245.6;4;25;0
248.43;1;1;2
249.67;4;25;0
252.31;1;1;2
253.73;4;25;0
256.48;1;1;2
257.39;5;45;1
257.84;4;25;0
260.51;1;1;2
261.29;5;45;1
261.85;4;25;0
264.55;1;1;2
265.43;5;45;1
265.9;4;25;0
269.85;4;25;0
269.85;5;45;1
273.94;5;45;1
278.23;5;45;1
282.4;5;45;1
282.98;2;32;0
285.98;3;18;2
286.51;5;45;1
286.77;2;32;0
