#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;76.45;0.03;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0.01,RP/0
59.9;76.45;0.13;PP/0.01,TA/0.06,IS/0,PS/0.02,RB/0,OB/0.01,RP/0
119.74;76.45;0.15;PP/0.01,TA/0.06,IS/0,PS/0.02,RB/0,OB/0.01,RP/0
179.84;76.45;0.18;PP/0.01,TA/0.08,IS/0,PS/0.03,RB/0,OB/0.01,RP/0
239.87;76.45;0.22;PP/0.01,TA/0.11,IS/0,PS/0.05,RB/0,OB/0.02,RP/0
299.8;76.45;0.24;PP/0.01,TA/0.11,IS/0,PS/0.05,RB/0,OB/0.02,RP/0
359.9;76.29;0.26;PP/0.01,TA/0.11,IS/0,PS/0.05,RB/0,OB/0.02,RP/0
419.63;76.29;0.28;PP/0.01,TA/0.11,IS/0,PS/0.06,RB/0,OB/0.02,RP/0
479.71;76.21;0.3;PP/0.01,TA/0.12,IS/0,PS/0.06,RB/0,OB/0.02,RP/0
539.75;76.21;0.31;PP/0.01,TA/0.12,IS/0,PS/0.06,RB/0,OB/0.02,RP/0
599.66;76.81;0.33;PP/0.01,TA/0.12,IS/0,PS/0.06,RB/0,OB/0.02,RP/0
659.76;76.46;0.36;PP/0.01,TA/0.13,IS/0,PS/0.06,RB/0,OB/0.03,RP/0
719.98;75.98;0.38;PP/0.01,TA/0.13,IS/0,PS/0.06,RB/0,OB/0.03,RP/0
779.59;75.68;0.4;PP/0.02,TA/0.13,IS/0,PS/0.06,RB/0,OB/0.03,RP/0
839.78;74.96;0.42;PP/0.02,TA/0.14,IS/0,PS/0.06,RB/0,OB/0.03,RP/0
899.79;74.82;0.46;PP/0.02,TA/0.16,IS/0,PS/0.06,RB/0,OB/0.03,RP/0
959.77;74.82;0.48;PP/0.02,TA/0.16,IS/0,PS/0.07,RB/0,OB/0.03,RP/0
1019.87;74.82;0.51;PP/0.02,TA/0.16,IS/0,PS/0.07,RB/0,OB/0.04,RP/0
1079.97;74.82;0.52;PP/0.02,TA/0.16,IS/0,PS/0.07,RB/0,OB/0.04,RP/0
1139.76;74.59;0.55;PP/0.02,TA/0.17,IS/0,PS/0.07,RB/0,OB/0.04,RP/0
1199.89;74.35;0.58;PP/0.03,TA/0.18,IS/0,PS/0.07,RB/0,OB/0.04,RP/0
1259.84;74.08;0.61;PP/0.03,TA/0.18,IS/0,PS/0.07,RB/0,OB/0.05,RP/0
1319.68;74.08;0.62;PP/0.03,TA/0.18,IS/0,PS/0.07,RB/0,OB/0.05,RP/0
1379.59;74.04;0.64;PP/0.03,TA/0.19,IS/0,PS/0.07,RB/0,OB/0.05,RP/0
1439.94;74;0.68;PP/0.04,TA/0.19,IS/0,PS/0.07,RB/0,OB/0.05,RP/0
1499.9;73.99;0.7;PP/0.04,TA/0.19,IS/0,PS/0.08,RB/0,OB/0.05,RP/0
1559.68;73.99;0.71;PP/0.04,TA/0.19,IS/0,PS/0.08,RB/0,OB/0.05,RP/0
1619.96;73.99;0.74;PP/0.05,TA/0.2,IS/0,PS/0.08,RB/0,OB/0.06,RP/0
1679.75;73.99;0.76;PP/0.05,TA/0.2,IS/0,PS/0.08,RB/0,OB/0.06,RP/0
1739.73;73.94;0.78;PP/0.05,TA/0.2,IS/0,PS/0.08,RB/0,OB/0.06,RP/0
1799.74;73.75;0.8;PP/0.05,TA/0.2,IS/0,PS/0.08,RB/0,OB/0.06,RP/0
