#TimeStamp;InventoryLevel;ContainedSKUCount;InvCombinedTotal;InvCombinedRank;InvCombinedAvgRank;InvSpeedTotal;InvSpeedRank;InvSpeedAvgRank;InvUtilityTotal;InvUtilityRank;InvUtilityAvgRank
0;0.6;100;0;0;0;0;0;0;0;0;0
599.99;0.39;100;0;0;0;0;0;0;0;0;0
1199.6;0.21;100;0;0;0;0;0;0;0;0;0
1799.71;0.12;100;0;0;0;0;0;0;0;0;0
