#TimeStamp;BacklogBundleCount;BacklogOrderCount;BundleThroughputAgeAvg;OrderThroughputAgeAvg;BundleTurnoverAgeAvg;OrderTurnoverAgeAvg;BundleFrequencyAvg;OrderFrequencyAvg
0;200;200;0;0;0;0;0;0.3
59.78;200;200;0;51.95;0;59.78;0;0.3
119.97;200;200;0;79.84;0;114.97;0;0.41
179.76;200;200;0;105.89;0;163.56;0;0.45
239.87;200;200;0;121.93;0;191.2;0;0.34
299.63;200;200;0;130.48;0;226.5;0;0.54
359.7;200;200;0;137.78;0;306.52;0;0.62
419.71;200;200;0;134.44;0;349.27;0;0.5
479.88;200;200;0;149.79;0;338.17;0;0.53
539.94;200;200;0;147.18;0;378.78;0;0.49
599.99;200;200;0;187.79;0;430.97;0;0.53
659.97;200;200;0;206.5;0;488.74;0;0.57
719.78;200;200;0;181.86;0;464.1;0;0.71
779.97;200;200;0;194.85;0;499.36;0;0.71
839.77;200;200;0;218.37;0;662.42;0;0.64
899.97;200;200;0;243.57;0;666.1;0;0.6
959.98;200;188;0;262.26;0;730.27;0;0.59
1019.6;200;169;0;287.23;0;815.18;0;0.55
1079.71;200;159;0;300.45;0;903.44;0;0.53
1139.93;200;140;0;290.99;0;848.91;0;0.51
1199.6;200;119;0;334.35;0;1091.56;0;0.45
1259.92;200;112;0;368.15;0;1184.78;0;0.39
1319.84;200;105;0;390.69;0;1238.98;0;0.43
1379.98;200;93;0;301.84;0;1174.43;0;0.52
1439.94;200;88;0;294.43;0;1218.56;0;0.54
1499.92;200;80;0;291.28;0;1287.38;0;0.53
1559.69;200;78;0;323.08;0;1329.82;0;0.59
1619.74;200;74;0;325.09;0;1348.61;0;0.58
1679.74;200;71;0;367.42;0;1377.49;0;0.58
1739.96;200;60;0;388.66;0;1464.17;0;0.61
1799.71;200;59;0;385.99;0;1501.86;0;0.65
