#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;90.12;0.02;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0.01,RP/0
59.78;90.8;0.09;PP/0,TA/0.04,IS/0,PS/0,RB/0,OB/0.01,RP/0
119.97;89.79;0.23;PP/0.01,TA/0.16,IS/0,PS/0.1,RB/0,OB/0.01,RP/0
179.76;89.75;0.26;PP/0.01,TA/0.17,IS/0,PS/0.1,RB/0,OB/0.01,RP/0
239.87;89.72;0.29;PP/0.01,TA/0.18,IS/0,PS/0.1,RB/0,OB/0.02,RP/0
299.63;89.55;0.32;PP/0.01,TA/0.19,IS/0,PS/0.1,RB/0,OB/0.02,RP/0
359.7;89.55;0.34;PP/0.01,TA/0.19,IS/0,PS/0.11,RB/0,OB/0.02,RP/0
419.71;89.55;0.49;PP/0.01,TA/0.28,IS/0,PS/0.11,RB/0,OB/0.03,RP/0
479.88;89.55;0.55;PP/0.02,TA/0.28,IS/0,PS/0.12,RB/0,OB/0.04,RP/0
539.94;89.55;0.59;PP/0.02,TA/0.3,IS/0,PS/0.12,RB/0,OB/0.05,RP/0
599.99;89.26;0.63;PP/0.02,TA/0.31,IS/0,PS/0.13,RB/0,OB/0.05,RP/0
659.97;89.26;0.7;PP/0.03,TA/0.35,IS/0,PS/0.13,RB/0,OB/0.06,RP/0
719.78;89.05;0.75;PP/0.03,TA/0.36,IS/0,PS/0.14,RB/0,OB/0.06,RP/0
779.97;88.8;0.79;PP/0.03,TA/0.37,IS/0,PS/0.15,RB/0,OB/0.07,RP/0
839.77;88.73;0.84;PP/0.03,TA/0.38,IS/0,PS/0.16,RB/0,OB/0.08,RP/0
899.97;88.73;0.88;PP/0.04,TA/0.39,IS/0,PS/0.16,RB/0,OB/0.08,RP/0
959.98;88.73;0.92;PP/0.04,TA/0.41,IS/0,PS/0.16,RB/0,OB/0.08,RP/0
1019.6;88.63;0.94;PP/0.04,TA/0.41,IS/0,PS/0.17,RB/0,OB/0.09,RP/0
1079.71;88.45;0.97;PP/0.04,TA/0.42,IS/0,PS/0.17,RB/0,OB/0.09,RP/0
1139.93;88.22;1;PP/0.05,TA/0.42,IS/0,PS/0.17,RB/0,OB/0.09,RP/0
1199.6;88.06;1.02;PP/0.05,TA/0.43,IS/0,PS/0.18,RB/0,OB/0.09,RP/0
1259.92;87.99;1.05;PP/0.05,TA/0.44,IS/0,PS/0.18,RB/0,OB/0.09,RP/0
1319.84;87.96;1.09;PP/0.06,TA/0.44,IS/0,PS/0.18,RB/0,OB/0.09,RP/0
1379.98;87.94;1.13;PP/0.06,TA/0.46,IS/0,PS/0.19,RB/0,OB/0.1,RP/0
1439.94;87.94;1.17;PP/0.07,TA/0.47,IS/0,PS/0.19,RB/0,OB/0.1,RP/0
1499.92;87.94;1.2;PP/0.07,TA/0.48,IS/0,PS/0.19,RB/0,OB/0.1,RP/0
1559.69;87.94;1.23;PP/0.07,TA/0.48,IS/0,PS/0.19,RB/0,OB/0.1,RP/0
1619.74;87.94;1.26;PP/0.08,TA/0.49,IS/0,PS/0.2,RB/0,OB/0.1,RP/0
1679.74;87.94;1.28;PP/0.08,TA/0.5,IS/0,PS/0.2,RB/0,OB/0.1,RP/0
1739.96;87.94;1.32;PP/0.08,TA/0.5,IS/0,PS/0.2,RB/0,OB/0.11,RP/0
1799.71;87.94;1.34;PP/0.09,TA/0.51,IS/0,PS/0.2,RB/0,OB/0.11,RP/0
