#TimeStamp;TripTime;Type
40;21;O
42;19;O
45;23;O
49;16;O
57;13;O
63;14;O
128;20;O
140;20;O
166;19;O
174;23;O
179;17;O
183;26;O
260;21;O
292;12;O
296;20;O
298;36;O
339;33;O
353;21;O
377;18;O
379;23;O
384;16;O
420;14;O
431;11;O
460;25;O
471;11;O
478;26;O
507;21;O
511;19;O
515;16;O
552;24;O
560;27;O
570;23;O
599;26;O
612;21;O
622;17;O
649;23;O
674;22;O
686;22;O
690;12;O
724;18;O
748;31;O
764;19;O
787;13;O
811;25;O
832;26;O
838;11;O
853;38;O
875;20;O
893;17;O
910;35;O
910;25;O
936;22;O
965;22;O
982;21;O
985;20;O
1019;23;O
1048;25;O
1057;22;O
1068;19;O
1082;24;O
1084;25;O
1095;17;O
1131;15;O
1166;25;O
1175;12;O
1182;25;O
1213;26;O
1216;22;O
1244;23;O
1246;16;O
1274;17;O
1295;18;O
1326;13;O
1327;21;O
1355;19;O
1385;15;O
1391;25;O
1399;23;O
1407;12;O
1422;28;O
1427;16;O
1450;20;O
1482;32;O
1482;19;O
1530;13;O
1534;22;O
1540;27;O
1543;37;O
1559;23;O
1572;19;O
1606;12;O
1618;21;O
1623;30;O
1631;20;O
1656;21;O
1667;31;O
1686;16;O
1711;14;O
1730;16;O
1760;31;O
1766;30;O
1773;21;O
1779;20;O
1781;21;O
