#TimeStamp;TripTime;Type
37;10;O
41;24;O
55;31;O
57;10;O
72;22;O
74;23;O
124;13;O
124;19;O
145;19;O
158;22;O
165;19;O
193;11;O
213;23;O
243;25;O
250;18;O
265;21;O
284;17;O
322;22;O
326;23;O
336;15;O
360;22;O
386;27;O
397;26;O
399;20;O
437;31;O
454;22;O
467;19;O
469;7;O
515;28;O
522;23;O
525;17;O
550;14;O
567;26;O
568;34;O
592;13;O
609;18;O
637;18;O
642;12;O
670;14;O
673;14;O
675;23;O
701;20;O
719;17;O
744;29;O
751;17;O
763;22;O
809;14;O
811;15;O
839;14;O
839;22;O
840;13;O
870;13;O
883;20;O
902;19;O
920;20;O
923;21;O
958;16;O
980;18;O
991;34;O
1011;19;O
1016;27;O
1031;30;O
1064;12;O
1065;24;O
1104;28;O
1116;26;O
1118;13;O
1128;25;O
1156;20;O
1175;14;O
1197;31;O
1204;18;O
1213;15;O
1230;17;O
1248;26;O
1263;18;O
1280;26;O
1292;22;O
1300;24;O
1319;29;O
1330;27;O
1351;14;O
1371;25;O
1380;21;O
1414;28;O
1431;25;O
1433;21;O
1456;20;O
1475;10;O
1493;23;O
1498;26;O
1512;11;O
1530;25;O
1551;27;O
1553;21;O
1576;26;O
1586;19;O
1634;27;O
1648;35;O
1660;23;O
1668;30;O
1673;13;O
1683;30;O
1699;10;O
1733;13;O
1753;31;O
1765;30;O
1777;18;O
1786;13;O
1789;20;O
