#TimeStamp;TripTime;Type
34;17;O
41;24;O
50;22;O
67;14;O
69;23;O
108;21;O
159;36;O
187;21;O
191;29;O
203;36;O
211;25;O
220;22;O
262;17;O
272;23;O
291;14;O
306;15;O
319;24;O
321;24;O
366;24;O
368;8;O
379;10;O
385;33;O
409;22;O
432;17;O
453;19;O
460;37;O
480;19;O
513;29;O
525;19;O
544;16;O
550;24;O
584;14;O
588;21;O
601;19;O
638;25;O
667;14;O
681;30;O
698;26;O
700;19;O
708;21;O
775;27;O
785;21;O
788;18;O
792;31;O
803;20;O
821;31;O
873;27;O
892;12;O
916;24;O
917;17;O
931;22;O
961;22;O
964;23;O
979;24;O
1007;17;O
1009;19;O
1036;20;O
1046;7;O
1051;24;O
1087;16;O
1096;17;O
1100;11;O
1142;21;O
1157;25;O
1165;22;O
1177;21;O
1181;26;O
1238;20;O
1270;17;O
1272;30;O
1274;26;O
1280;19;O
1299;7;O
1342;23;O
1365;13;O
1372;20;O
1375;15;O
1399;20;O
1406;15;O
1417;13;O
1434;11;O
1455;19;O
1487;20;O
1492;29;O
1496;31;O
1510;22;O
1518;26;O
1541;13;O
1589;24;O
1603;25;O
1607;25;O
1609;34;O
1640;30;O
1675;18;O
1698;32;O
1700;13;O
1702;27;O
1747;24;O
1748;33;O
1753;23;O
1771;21;O
1772;17;O
1793;32;O
