#TimeStamp;BacklogBundleCount;BacklogOrderCount;BundleThroughputAgeAvg;OrderThroughputAgeAvg;BundleTurnoverAgeAvg;OrderTurnoverAgeAvg;BundleFrequencyAvg;OrderFrequencyAvg
0;200;200;0;0;0;0;0;0.44
59.86;200;200;0;51.91;0;59.86;0;0.42
119.86;200;200;0;92.42;0;114.79;0;0.4
179.91;200;200;0;133.13;0;176.16;0;0.39
239.77;200;200;0;153.42;0;207.75;0;0.33
299.72;200;200;0;191.08;0;266.8;0;0.27
359.87;200;200;0;221.75;0;326.13;0;0.3
419.92;200;200;0;238.87;0;366.59;0;0.34
479.96;200;200;0;264.85;0;464.18;0;0.22
539.93;200;200;0;261.96;0;443.06;0;0.34
599.77;200;200;0;288.59;0;473.25;0;0.43
659.97;200;200;0;292.63;0;513.75;0;0.42
719.98;200;200;0;284.89;0;578.06;0;0.38
779.95;200;200;0;350.59;0;702.47;0;0.36
839.99;200;200;0;342.86;0;603.37;0;0.45
899.95;200;200;0;349.8;0;788.91;0;0.36
959.89;200;200;0;371.97;0;795.99;0;0.39
1019.8;200;200;0;378.8;0;845.58;0;0.4
1079.97;200;200;0;343.14;0;922.3;0;0.38
1139.99;200;200;0;377.18;0;936.49;0;0.46
1199.87;200;200;0;387.16;0;842.2;0;0.52
1259.96;200;200;0;391.01;0;975.6;0;0.52
1319.97;200;189;0;374.42;0;836.21;0;0.61
1379.95;200;177;0;411.85;0;1029.92;0;0.52
1439.83;200;168;0;439.99;0;1162.8;0;0.52
1499.69;200;156;0;449.32;0;1185.67;0;0.46
1559.79;200;141;0;463.45;0;1146.67;0;0.51
1619.78;200;125;0;511.9;0;1290.5;0;0.49
1679.74;200;115;0;489.52;0;1384.95;0;0.46
1739.63;200;109;0;416.89;0;1454.14;0;0.48
1799.96;200;99;0;431.04;0;1420.94;0;0.5
