#TimeStamp;DistanceTraveled
59.87;215.11
119.99;102.89
179.78;141.62
239.73;131.62
299.97;113.49
359.65;157.79
419.86;167.69
479.99;119.17
539.9;202.49
599.75;147.39
659.94;209.05
719.92;116.68
779.96;187.5
839.99;195.75
899.91;226.28
959.75;149.47
1019.71;126.14
1079.77;204.08
1139.9;195.09
1199.83;148.03
1259.97;132.66
1319.97;132.87
1379.73;202.86
1439.97;186.58
1499.87;213.54
1559.87;190.98
1619.98;198.01
1679.69;199.6
1739.97;176.77
1799.72;161.84
