#TimeStamp;TripTime;Type
40;20;O
40;13;O
45;18;O
45;24;O
63;13;O
86;31;O
136;20;O
154;15;O
157;19;O
175;24;O
210;22;O
218;10;O
253;17;O
256;19;O
266;28;O
269;21;O
340;29;O
357;17;O
362;22;O
363;7;O
381;12;O
395;31;O
444;19;O
448;7;O
463;32;O
468;28;O
471;18;O
512;13;O
527;14;O
529;12;O
549;12;O
573;25;O
589;21;O
591;21;O
619;15;O
634;20;O
649;17;O
674;15;O
697;18;O
707;38;O
750;12;O
753;58;O
804;24;O
805;19;O
805;27;O
830;39;O
831;22;O
842;20;O
892;28;O
893;15;O
922;18;O
923;17;O
937;29;O
954;25;O
972;23;O
994;23;O
1028;23;O
1056;19;O
1062;23;O
1064;25;O
1077;25;O
1087;23;O
1136;18;O
1153;14;O
1161;25;O
1193;16;O
1213;29;O
1219;31;O
1220;22;O
1233;11;O
1278;22;O
1284;25;O
1291;22;O
1317;25;O
1342;22;O
1361;12;O
1372;24;O
1374;24;O
1437;36;O
1447;14;O
1464;25;O
1468;30;O
1473;15;O
1495;7;O
1509;15;O
1525;23;O
1546;12;O
1559;17;O
1577;22;O
1590;18;O
1596;24;O
1636;32;O
1648;13;O
1664;21;O
1675;29;O
1678;22;O
1721;15;O
1723;33;O
1724;28;O
1756;15;O
1783;32;O
1791;11;O
1793;48;O
