# LastMileTripOStationTimeAvg DistanceTraveledPerBot TripTime TripTimeWithoutQueueing ItemPileOneAvg ItemThroughputRateScore 
<<<<<<< HEAD
21.414901008303854 751.5064287190366 21.927657831366012 17.64226842928563 9.29074302134647 0.6422999540035863 
22.05626914378481 807.5117280190685 21.262045793221528 17.96792105610993 8.51544540229885 0.6186489253793268 
20.66669024125488 835.343148940466 20.007421184468996 17.054744894595096 8.169117647058824 0.6287870624631979 
22.047764303000882 816.7897686071559 21.154064881074085 17.711177498080076 8.287793905440964 0.6101731435690391 
20.729536053321063 825.8942435956782 20.82400715738993 17.37943886337203 8.186213043211016 0.6129725100605913 
22.482489248535167 833.5738618445718 21.387202344253815 17.806721883245665 7.974573319400906 0.5918595454718193 
20.805847298359634 841.64376759041 20.32698407939582 17.268064194238246 7.880997474747474 0.6025343573822396 
21.34236406619395 786.0561024780712 21.963002747673492 17.556902177532315 8.546236559139786 0.6098888169468774 
21.03337160073282 834.1676164077177 20.982532009656925 17.386273895507024 7.737679211469534 0.5850528870292804 
21.24942676793449 844.4020369404261 21.092267329729907 17.406363805305176 7.502861274030629 0.5687811211541374 
20.630167460722426 809.7864699389665 20.372224852922383 17.052419054744934 8.155143105629348 0.6209798866227072 
21.372892251161108 813.2268563785988 21.16806453686863 17.42885604802675 8.428136200716844 0.6150831974593565 
21.557270591656195 829.8779929012304 21.24494986324991 17.86067389174062 7.976478494623656 0.5973676389139285 
21.28745704058828 836.7343367784141 20.697797657291417 17.39085347930857 8.071717171717173 0.6079695708934242 
20.91034124775464 807.9999999999983 20.966899072346756 17.543443707526205 7.866789335480038 0.6057554518612019 
22.016257235420717 828.594095271426 20.6696205638812 17.561276346580957 8.346102150537634 0.6232879037821863 
21.5279543638152 820.9451966892548 20.970038596498867 17.70437078827969 8.243560606060607 0.6150821698333393 
21.831065979828722 838.5459530873421 20.88885012399781 17.62013048184571 8.075268817204302 0.6040161618132946 
22.69201220426051 825.9240974352992 21.413827988098106 18.102660241638734 8.599798387096774 0.6175215051207344 
21.369277457747796 811.7646582508361 21.21120505575173 17.532262502212927 8.414544148380356 0.6174967252414703 
21.294520240691348 816.420901878659 21.29178791416254 17.596045622966567 8.757590996168583 0.6247374487886587 
20.824620181405813 809.8281262566421 21.0480952385097 17.19313003296618 8.311805555555557 0.6124295201760046 
21.394296886543128 788.1965478538077 22.177952573205165 17.91426422507634 8.752206154987023 0.6169197151059042 
22.36021994480654 811.1909326904187 22.039891520503836 18.070845890109805 8.394014182424916 0.6057970640440408 
21.195513001850223 824.3782123583964 20.27808327034366 17.223936956760177 8.55979146301727 0.6373044685207283 
21.767189831092683 798.4780226851835 21.805851295684263 17.922457189507053 8.499825844653431 0.6022245936634886 
21.574946864746654 793.8907424791241 21.76983029614691 17.599626333442952 8.282828282828282 0.6046900107762029 
21.23575957683763 808.877200643003 21.1268160557858 17.775595639832048 8.044018817204302 0.6017924451892345 
21.70136400846095 794.3124142075557 21.48244707791044 17.816348044074108 8.176985370950888 0.6035699862884227 
20.249704833429238 783.6126000293366 20.624197289632466 16.649907713002598 8.297754420472472 0.6203519616223528 
22.29584265183699 817.8800506338818 21.16762115841937 18.200641640141804 8.095470837406323 0.603926654192154 
20.294811177836927 812.854626146314 20.652513780050324 16.978066860212397 7.984331797235023 0.6075768277476321 
21.886562999490035 798.6646584957906 21.31364035252539 17.617930487571307 8.950291991101224 0.6435708434395061 
21.639108409751962 781.1716612719689 22.197062199236285 17.514681091443215 8.791474654377879 0.6183354321461275 
21.69714308556644 780.159604908327 21.30934657622436 17.382381253227855 8.708704115684094 0.6264985773341861 
21.33251880479803 796.5537468022267 21.500107867399336 17.519285382122767 9.01720430107527 0.6417482458123707 
20.809996754682356 817.6663575096017 20.682425412848186 17.30218651391821 8.185270039100685 0.6184847843062766 
21.2478023400728 816.0187952282439 20.9518873038561 17.295804067588968 8.342857142857143 0.61622781592562 
20.189767808693226 784.4447068761729 20.674733359504383 16.96739545706059 8.621136653895276 0.6299886696719571 
22.412055211855044 802.5101693730926 21.50759388469444 18.04669423260181 9.019444444444444 0.6480005919237228 
