# ItemPileOneAvg DistanceTraveled OrdersHandled OrderTurnoverTimeAvg ItemThroughputRateScore OrderThroughputRate 
8.791474654377879 4687.029967631814 508 428.89536218088506 0.6183354321461275 1016 
8.708704115684094 4680.957629449962 525 461.14061383450144 0.6264985773341861 1050 
9.01720430107527 4779.32248081336 521 460.75326331263494 0.6417482458123707 1042 
8.185270039100685 4905.99814505761 506 449.867852468301 0.6184847843062766 1012 
8.342857142857143 4896.112771369463 509 454.0004827338556 0.61622781592562 1018 
8.621136653895276 4706.668241257037 509 461.7900940066807 0.6299886696719571 1018 
9.019444444444444 4815.061016238556 525 468.04541459148896 0.6480005919237228 1050 
8.532101806239737 4753.421326515154 499 472.28808599141746 0.6075906926465706 998 
8.886760752688172 4794.99999999999 514 444.98982545385667 0.6320702659422914 1028 
8.564875324434558 4822.224233682731 506 468.9747125052217 0.6168775851696372 1012 
8.245643939393938 4909.071892475153 509 439.0461346049259 0.6142865803496502 1018 
7.472370766488414 4954.89561592943 474 469.2085722487021 0.5855456212134033 948 
7.881087919038582 4881.735963231056 489 460.96741591990417 0.5954360243861015 978 
8.228836754643206 4912.57942893933 510 443.1720319977569 0.6057066830690858 1020 
8.358198924731182 4815.951352924245 500 436.8716509587509 0.6169485998757704 1000 
8.609722222222222 4746.97439662394 512 463.7478648317823 0.6276814961770089 1024 
8.969200346063529 4755.470365269927 521 447.14233018850916 0.6301893817354549 1042 
8.665544332210999 4826.058814049739 506 435.25898625897594 0.6219652235670637 1012 
8.950179211469534 4786.219063450222 516 464.8518936113402 0.6373078130109671 1032 
8.418637992831542 4727.862128710904 512 466.3710110128159 0.625335546030287 1024 
8.17449494949495 4793.861982098759 491 483.6575210923285 0.6090893377200675 982 
7.838472485768501 5018.107209743985 483 468.71743914306865 0.5972105416352943 966 
9.101149425287357 4817.358617120948 522 456.0718866800094 0.6328269316420405 1044 
8.686901340996169 4881.31573199734 506 447.52964925419917 0.6187434133972808 1012 
8.43030303030303 4834.583041169689 501 436.74643748128324 0.6127175740178152 1002 
8.359543010752688 4955.3659799843535 510 487.2595410920442 0.6177288118271621 1020 
8.824641577060932 4740.6656376238025 521 477.4455282265733 0.6417140644477324 1042 
8.409027777777778 4797.711333260508 501 472.52583191293405 0.6198768115699956 1002 
8.761685823754789 4699.782365317096 504 477.8307533061341 0.6113960877749204 1008 
8.635353535353536 4755.345157355672 512 462.08114828057114 0.6275773458753999 1024 
8.04608585858586 4970.7693991749775 499 446.9098507805005 0.6143860212513723 998 
7.667557932263814 4932.955981254306 515 415.6667465846805 0.6114533292767067 1030 
7.916666666666667 4989.227359259539 484 443.4421275256574 0.5992156485162624 968 
7.536489317134478 5068.967861440965 482 438.8238761291523 0.5883908445805531 964 
8.026199494949495 4988.470083537903 517 445.91339524811747 0.6199912595179926 1034 
8.30611559139785 4960.4272182362365 503 485.7661233468027 0.6203158160997764 1006 
8.349462365591398 4838.538617748526 514 442.41281495985186 0.6232734637884747 1028 
8.328869047619047 4987.882113803503 503 436.7016118918835 0.5989936359294005 1006 
8.455365670048652 4851.766937251503 496 497.643333548005 0.6141848137446183 992 
