Xa,Xb,Xc,OrdersHandled
0.5133333333333334,0.32066666666666666,0.16666666666666666,497.6666666666667
0.6343333333333334,0.2,0.16666666666666666,505.6666666666667
0.4986666666666667,0.3333333333333333,0.16666666666666666,500.6666666666667
0.6673333333333333,0.16666666666666666,0.16666666666666666,504.05555555555554
0.6526666666666666,0.17933333333333337,0.16666666666666666,506.3333333333333
0.6050000000000001,0.2293333333333333,0.16666666666666666,508.77777777777777
0.5683333333333334,0.26666666666666666,0.16666666666666666,505.0
