#TimeStamp;DistanceTraveled
59.69;293.11
119.94;149.26
179.76;117.91
239.94;122.29
299.58;124.46
359.98;80.78
419.87;73.53
479.62;124.68
539.96;95.98
599.92;169.71
659.76;135.08
720;67.22
779.8;74.91
839.97;48.03
899.87;93.06
959.73;50.29
1019.94;192.61
1079.64;105.15
1139.95;27.95
1199.65;35.87
1259.68;140
1319.68;147.74
1379.64;45.52
1439.72;121.77
1499.97;66.63
1559.94;105.27
1619.91;109.83
1679.8;47.31
1739.76;87.17
1799.76;48.41
