#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;74.9;0.02;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0.01,RP/0
59.69;74.9;0.09;PP/0,TA/0.05,IS/0,PS/0.01,RB/0,OB/0.01,RP/0
119.94;74.9;0.14;PP/0.01,TA/0.08,IS/0,PS/0.04,RB/0,OB/0.01,RP/0
179.76;74.9;0.17;PP/0.01,TA/0.09,IS/0,PS/0.04,RB/0,OB/0.01,RP/0
239.94;74.9;0.2;PP/0.01,TA/0.09,IS/0,PS/0.04,RB/0,OB/0.01,RP/0
299.58;74.9;0.23;PP/0.01,TA/0.11,IS/0,PS/0.04,RB/0,OB/0.01,RP/0
359.98;74.52;0.27;PP/0.01,TA/0.12,IS/0,PS/0.05,RB/0,OB/0.02,RP/0
419.87;74.24;0.29;PP/0.01,TA/0.13,IS/0,PS/0.05,RB/0,OB/0.02,RP/0
479.62;73.97;0.31;PP/0.02,TA/0.13,IS/0,PS/0.05,RB/0,OB/0.03,RP/0
539.96;73.93;0.33;PP/0.02,TA/0.14,IS/0,PS/0.05,RB/0,OB/0.03,RP/0
599.92;73.93;0.37;PP/0.02,TA/0.15,IS/0,PS/0.06,RB/0,OB/0.03,RP/0
659.76;73.93;0.39;PP/0.02,TA/0.15,IS/0,PS/0.06,RB/0,OB/0.03,RP/0
720;73.93;0.41;PP/0.02,TA/0.15,IS/0,PS/0.06,RB/0,OB/0.03,RP/0
779.8;73.93;0.42;PP/0.02,TA/0.16,IS/0,PS/0.07,RB/0,OB/0.03,RP/0
839.97;73.93;0.44;PP/0.03,TA/0.16,IS/0,PS/0.07,RB/0,OB/0.04,RP/0
899.87;73.93;0.46;PP/0.03,TA/0.16,IS/0,PS/0.07,RB/0,OB/0.04,RP/0
959.73;73.93;0.48;PP/0.03,TA/0.17,IS/0,PS/0.07,RB/0,OB/0.04,RP/0
1019.94;73.93;0.5;PP/0.03,TA/0.17,IS/0,PS/0.07,RB/0,OB/0.04,RP/0
1079.64;73.93;0.52;PP/0.03,TA/0.17,IS/0,PS/0.07,RB/0,OB/0.04,RP/0
1139.95;73.93;0.54;PP/0.03,TA/0.17,IS/0,PS/0.07,RB/0,OB/0.04,RP/0
1199.65;73.78;0.56;PP/0.03,TA/0.18,IS/0,PS/0.07,RB/0,OB/0.05,RP/0
1259.68;73.6;0.58;PP/0.03,TA/0.18,IS/0,PS/0.07,RB/0,OB/0.05,RP/0
1319.68;73.6;0.6;PP/0.03,TA/0.18,IS/0,PS/0.08,RB/0,OB/0.05,RP/0
1379.64;73.6;0.61;PP/0.03,TA/0.18,IS/0,PS/0.08,RB/0,OB/0.05,RP/0
1439.72;73.6;0.64;PP/0.04,TA/0.19,IS/0,PS/0.08,RB/0,OB/0.06,RP/0
1499.97;73.6;0.66;PP/0.04,TA/0.19,IS/0,PS/0.08,RB/0,OB/0.06,RP/0
1559.94;73.6;0.68;PP/0.04,TA/0.19,IS/0,PS/0.08,RB/0,OB/0.06,RP/0
1619.91;73.6;0.7;PP/0.04,TA/0.19,IS/0,PS/0.08,RB/0,OB/0.06,RP/0
1679.8;73.36;0.71;PP/0.04,TA/0.2,IS/0,PS/0.08,RB/0,OB/0.06,RP/0
1739.76;73.2;0.73;PP/0.04,TA/0.2,IS/0,PS/0.08,RB/0,OB/0.06,RP/0
1799.76;73.09;0.75;PP/0.04,TA/0.2,IS/0,PS/0.08,RB/0,OB/0.07,RP/0
