#TimeStamp;Bot;Pod;OutputStation
25.74;9;43;2
34.11;0;19;1
39.45;1;42;2
44.45;0;19;1
48.88;4;40;0
49.67;1;42;2
54.52;0;19;1
58.97;4;40;0
60.04;1;42;2
64.72;0;19;1
69.02;4;40;0
69.8;1;42;2
74.8;0;19;1
79.44;4;40;0
80.09;1;42;2
84.85;2;4;1
89.55;4;40;0
90.51;1;42;2
95.21;2;4;1
99.72;4;40;0
100.93;1;42;2
105.63;2;4;1
109.85;6;44;0
111.35;3;28;2
115.76;2;4;1
119.64;6;44;0
121.61;3;28;2
126.18;7;11;1
129.64;6;44;0
132.07;3;28;2
136.59;7;11;1
139.79;6;44;0
142.2;3;28;2
146.64;7;11;1
149.76;6;44;0
152.62;3;28;2
157.06;7;11;1
159.89;6;44;0
162.89;3;28;2
167.1;7;11;1
169.71;6;44;0
173.03;3;28;2
177.52;7;11;1
180;6;44;0
183.45;3;28;2
187.94;7;11;1
190.42;6;44;0
193.87;9;10;2
198.36;7;11;1
200.46;8;13;0
204.29;9;10;2
208.29;0;21;1
210.16;8;13;0
213.95;9;10;2
218.44;0;21;1
220.51;8;13;0
223.95;9;10;2
228.86;0;21;1
230.92;8;13;0
234.32;9;10;2
239.31;0;21;1
240.97;8;13;0
244.41;9;10;2
249.34;0;21;1
251.36;8;13;0
254.78;1;40;2
259.38;0;21;1
261.78;8;13;0
264.52;1;40;2
269.47;0;21;1
272.2;5;46;0
274.83;3;51;2
279.87;0;21;1
282.54;5;46;0
284.86;3;51;2
289.95;0;21;1
292.93;5;46;0
294.91;3;51;2
300.37;0;21;1
303.13;5;46;0
305.08;3;51;2
310.63;2;48;1
313.35;5;46;0
315.4;3;51;2
321.05;2;48;1
323.77;5;46;0
325.35;3;51;2
331.47;2;48;1
334.19;5;46;0
335.31;3;51;2
341.85;2;48;1
344.37;5;46;0
345.5;3;51;2
351.99;2;48;1
354.44;4;19;0
355.92;9;37;2
362.27;2;48;1
364.51;4;19;0
366.22;9;37;2
372.32;2;48;1
374.9;4;19;0
376.34;9;37;2
382.17;2;48;1
385.13;4;19;0
386.5;9;37;2
392.29;7;6;1
395.26;4;19;0
396.73;9;37;2
402.36;7;6;1
405.18;4;19;0
406.83;9;37;2
412.6;7;6;1
415.13;4;19;0
417.13;9;37;2
422.6;7;6;1
425.08;6;42;0
427.55;9;37;2
432.37;7;6;1
435.32;6;42;0
437.64;9;37;2
442.32;7;6;1
445.65;6;42;0
447.69;1;35;2
452.64;0;52;1
456.06;8;29;0
