#TimeStamp;BotsQueueing;TaskBotCounts
0;0;None/6,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/0
59.78;1;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
119.82;1;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/5,Rest/0
179.97;1;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/5,Rest/0
239.92;2;None/0,ParkPod/2,RepositionPod/0,Insert/0,Extract/4,Rest/0
299.89;1;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/5,Rest/0
359.96;2;None/0,ParkPod/2,RepositionPod/0,Insert/0,Extract/4,Rest/0
419.9;1;None/0,ParkPod/3,RepositionPod/0,Insert/0,Extract/3,Rest/0
479.85;2;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
539.96;0;None/0,ParkPod/3,RepositionPod/0,Insert/0,Extract/3,Rest/0
600;0;None/0,ParkPod/3,RepositionPod/0,Insert/0,Extract/3,Rest/0
659.73;1;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
719.91;0;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/5,Rest/0
779.87;0;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/5,Rest/0
839.95;0;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/5,Rest/0
899.96;1;None/0,ParkPod/2,RepositionPod/0,Insert/0,Extract/4,Rest/0
959.6;0;None/0,ParkPod/2,RepositionPod/0,Insert/0,Extract/4,Rest/0
1019.96;1;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/5,Rest/0
1079.62;1;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/5,Rest/0
1139.95;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
1199.93;1;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/5,Rest/0
1259.63;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
1319.95;0;None/0,ParkPod/3,RepositionPod/0,Insert/0,Extract/3,Rest/0
1379.73;0;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/5,Rest/0
1439.83;0;None/0,ParkPod/2,RepositionPod/0,Insert/0,Extract/4,Rest/0
1499.91;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
1559.95;0;None/0,ParkPod/2,RepositionPod/0,Insert/0,Extract/4,Rest/0
1619.82;1;None/0,ParkPod/2,RepositionPod/0,Insert/0,Extract/4,Rest/0
1679.92;0;None/0,ParkPod/2,RepositionPod/0,Insert/0,Extract/4,Rest/0
1739.6;0;None/0,ParkPod/2,RepositionPod/0,Insert/0,Extract/4,Rest/0
1799.91;0;None/0,ParkPod/3,RepositionPod/0,Insert/0,Extract/3,Rest/0
