#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;86.7;0.02;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0.01,RP/0
59.78;86.09;0.17;PP/0.01,TA/0.1,IS/0,PS/0,RB/0,OB/0.01,RP/0
119.82;86.09;0.31;PP/0.01,TA/0.22,IS/0,PS/0.1,RB/0,OB/0.01,RP/0
179.97;86.09;0.33;PP/0.01,TA/0.22,IS/0,PS/0.1,RB/0,OB/0.01,RP/0
239.92;86.09;0.37;PP/0.01,TA/0.24,IS/0,PS/0.11,RB/0,OB/0.02,RP/0
299.89;86.09;0.4;PP/0.01,TA/0.24,IS/0,PS/0.11,RB/0,OB/0.02,RP/0
359.96;86.09;0.44;PP/0.01,TA/0.25,IS/0,PS/0.11,RB/0,OB/0.02,RP/0
419.9;86.09;0.47;PP/0.02,TA/0.26,IS/0,PS/0.12,RB/0,OB/0.03,RP/0
479.85;86.09;0.52;PP/0.02,TA/0.28,IS/0,PS/0.12,RB/0,OB/0.04,RP/0
539.96;86.09;0.57;PP/0.02,TA/0.3,IS/0,PS/0.12,RB/0,OB/0.04,RP/0
600;86.09;0.63;PP/0.02,TA/0.32,IS/0,PS/0.13,RB/0,OB/0.05,RP/0
659.73;86.09;0.65;PP/0.03,TA/0.33,IS/0,PS/0.13,RB/0,OB/0.05,RP/0
719.91;86.09;0.7;PP/0.03,TA/0.34,IS/0,PS/0.14,RB/0,OB/0.06,RP/0
779.87;86.09;0.73;PP/0.03,TA/0.35,IS/0,PS/0.14,RB/0,OB/0.06,RP/0
839.95;86.09;0.77;PP/0.03,TA/0.36,IS/0,PS/0.14,RB/0,OB/0.07,RP/0
899.96;86.09;0.8;PP/0.04,TA/0.37,IS/0,PS/0.15,RB/0,OB/0.07,RP/0
959.6;86.09;0.83;PP/0.04,TA/0.38,IS/0,PS/0.15,RB/0,OB/0.07,RP/0
1019.96;86.09;0.86;PP/0.04,TA/0.38,IS/0,PS/0.15,RB/0,OB/0.08,RP/0
1079.62;86.09;0.89;PP/0.05,TA/0.39,IS/0,PS/0.15,RB/0,OB/0.08,RP/0
1139.95;86.09;0.93;PP/0.05,TA/0.4,IS/0,PS/0.15,RB/0,OB/0.08,RP/0
1199.93;86.09;0.95;PP/0.05,TA/0.41,IS/0,PS/0.16,RB/0,OB/0.08,RP/0
1259.63;86.09;0.98;PP/0.05,TA/0.41,IS/0,PS/0.16,RB/0,OB/0.08,RP/0
1319.95;86.09;1.01;PP/0.06,TA/0.42,IS/0,PS/0.17,RB/0,OB/0.09,RP/0
1379.73;86.09;1.04;PP/0.06,TA/0.42,IS/0,PS/0.17,RB/0,OB/0.09,RP/0
1439.83;86.09;1.07;PP/0.07,TA/0.43,IS/0,PS/0.17,RB/0,OB/0.09,RP/0
1499.91;86.09;1.1;PP/0.07,TA/0.44,IS/0,PS/0.18,RB/0,OB/0.09,RP/0
1559.95;86.09;1.12;PP/0.07,TA/0.44,IS/0,PS/0.18,RB/0,OB/0.09,RP/0
1619.82;86.09;1.15;PP/0.07,TA/0.45,IS/0,PS/0.18,RB/0,OB/0.09,RP/0
1679.92;86.09;1.17;PP/0.08,TA/0.45,IS/0,PS/0.18,RB/0,OB/0.09,RP/0
1739.6;86.09;1.2;PP/0.08,TA/0.46,IS/0,PS/0.18,RB/0,OB/0.09,RP/0
1799.91;86.09;1.22;PP/0.08,TA/0.46,IS/0,PS/0.18,RB/0,OB/0.09,RP/0
