#TimeStamp;Bot;Pod;OutputStation
35.88;1;31;2
40.04;3;44;1
41.18;6;4;0
45.92;1;31;2
50.09;0;33;1
51.42;2;18;0
56.24;1;31;2
60.13;0;33;1
61.24;2;18;0
66.28;4;36;2
70.36;0;33;1
71.52;2;18;0
76.45;4;36;2
80.66;0;33;1
81.94;2;18;0
86.45;4;36;2
91.02;0;33;1
92.36;2;18;0
96.62;4;36;2
101.16;0;33;1
102.78;2;18;0
107.04;4;36;2
111.57;0;33;1
113.2;2;18;0
117.24;5;5;2
121.58;8;7;1
123.08;9;30;0
127.49;5;5;2
131.51;8;7;1
133.24;7;2;0
137.53;5;5;2
141.54;8;7;1
143.42;7;2;0
147.62;5;5;2
151.62;8;7;1
153.26;7;2;0
157.79;5;5;2
161.67;8;7;1
163.66;7;2;0
168;5;5;2
171.6;8;7;1
174.08;7;2;0
178.42;5;5;2
181.38;8;7;1
183.89;7;2;0
188.84;5;5;2
191.74;8;7;1
194.13;7;2;0
199.13;5;5;2
202.14;8;7;1
203.87;7;2;0
209.17;5;5;2
212.19;8;7;1
213.91;7;2;0
219.22;5;5;2
222.23;8;7;1
224.17;7;2;0
229.64;5;5;2
232.64;8;7;1
234.59;7;2;0
240.09;5;5;2
243.06;8;7;1
245.01;7;2;0
249.74;1;44;2
253.13;8;7;1
255.43;7;2;0
260.13;1;44;2
263.21;8;7;1
265.48;7;2;0
270.13;1;44;2
273.63;8;7;1
275.9;7;2;0
280.04;1;44;2
284.05;8;7;1
286.36;6;15;0
290.18;1;44;2
294.47;8;7;1
296.78;6;15;0
300.4;1;44;2
304.6;8;7;1
307.04;2;33;0
310.45;4;29;2
314.96;8;7;1
317.22;2;33;0
320.49;4;29;2
325.41;3;21;1
327.38;9;53;0
330.18;4;29;2
335.55;3;21;1
337.64;9;53;0
340.55;4;29;2
345.59;3;21;1
347.82;9;53;0
350.59;4;29;2
355.64;0;4;1
357.8;9;53;0
360.64;5;23;2
366.06;0;4;1
368.18;9;53;0
370.89;5;23;2
375.98;0;4;1
378.28;9;53;0
380.74;5;23;2
385.98;0;4;1
388.34;9;53;0
390.94;5;23;2
396.18;0;4;1
398.64;9;53;0
401.15;1;54;2
406.62;0;4;1
409.06;9;53;0
411.32;1;54;2
417.04;0;4;1
419.13;9;53;0
421.39;1;54;2
427.28;0;4;1
429.3;6;19;0
431.82;1;54;2
437.45;8;56;1
439.45;6;19;0
442.23;1;54;2
447.5;8;56;1
449.5;6;19;0
452.5;1;54;2
457.35;8;56;1
459.69;6;19;0
462.44;1;54;2
467.52;8;56;1
469.93;7;6;0
472.4;4;21;2
477.54;8;56;1
480.35;7;6;0
482.52;4;21;2
487.56;8;56;1
490.59;7;6;0
492.56;4;21;2
497.22;8;56;1
500.65;7;6;0
502.6;5;27;2
