#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;94.18;0.02;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0,RP/0
59.96;94.81;0.11;PP/0,TA/0.07,IS/0,PS/0.04,RB/0,OB/0.01,RP/0
119.62;94.81;0.13;PP/0.01,TA/0.07,IS/0,PS/0.05,RB/0,OB/0.01,RP/0
179.93;94.81;0.15;PP/0.01,TA/0.08,IS/0,PS/0.05,RB/0,OB/0.01,RP/0
239.78;94.81;0.17;PP/0.01,TA/0.08,IS/0,PS/0.05,RB/0,OB/0.01,RP/0
299.65;95.24;0.19;PP/0.01,TA/0.08,IS/0,PS/0.05,RB/0,OB/0.01,RP/0
359.98;93.88;0.24;PP/0.01,TA/0.1,IS/0,PS/0.06,RB/0,OB/0.02,RP/0
419.85;93.43;0.3;PP/0.02,TA/0.11,IS/0,PS/0.06,RB/0,OB/0.02,RP/0
479.85;92.96;0.33;PP/0.02,TA/0.12,IS/0,PS/0.06,RB/0,OB/0.02,RP/0
539.88;92.86;0.35;PP/0.02,TA/0.13,IS/0,PS/0.06,RB/0,OB/0.03,RP/0
599.98;92.86;0.38;PP/0.02,TA/0.13,IS/0,PS/0.06,RB/0,OB/0.03,RP/0
659.77;92.86;0.4;PP/0.03,TA/0.13,IS/0,PS/0.06,RB/0,OB/0.03,RP/0
719.99;92.84;0.42;PP/0.03,TA/0.14,IS/0,PS/0.06,RB/0,OB/0.03,RP/0
779.83;92.57;0.46;PP/0.03,TA/0.14,IS/0,PS/0.06,RB/0,OB/0.04,RP/0
839.98;92.42;0.47;PP/0.03,TA/0.14,IS/0,PS/0.07,RB/0,OB/0.04,RP/0
899.89;92.21;0.49;PP/0.03,TA/0.14,IS/0,PS/0.07,RB/0,OB/0.04,RP/0
959.89;92.08;0.51;PP/0.03,TA/0.15,IS/0,PS/0.07,RB/0,OB/0.05,RP/0
1019.82;91.88;0.54;PP/0.03,TA/0.15,IS/0,PS/0.07,RB/0,OB/0.05,RP/0
1079.79;91.79;0.56;PP/0.04,TA/0.15,IS/0,PS/0.07,RB/0,OB/0.05,RP/0
1139.73;91.72;0.57;PP/0.04,TA/0.15,IS/0,PS/0.07,RB/0,OB/0.05,RP/0
1199.94;91.71;0.59;PP/0.04,TA/0.16,IS/0,PS/0.07,RB/0,OB/0.05,RP/0
1259.77;91.61;0.61;PP/0.04,TA/0.16,IS/0,PS/0.07,RB/0,OB/0.06,RP/0
1319.74;91.53;0.63;PP/0.04,TA/0.16,IS/0,PS/0.07,RB/0,OB/0.06,RP/0
1379.76;91.49;0.65;PP/0.04,TA/0.17,IS/0,PS/0.07,RB/0,OB/0.06,RP/0
1439.64;91.38;0.67;PP/0.04,TA/0.17,IS/0,PS/0.08,RB/0,OB/0.06,RP/0
1499.84;91.31;0.69;PP/0.04,TA/0.17,IS/0,PS/0.08,RB/0,OB/0.06,RP/0
1559.81;91.26;0.71;PP/0.04,TA/0.18,IS/0,PS/0.08,RB/0,OB/0.07,RP/0
1619.89;91.16;0.73;PP/0.05,TA/0.18,IS/0,PS/0.08,RB/0,OB/0.07,RP/0
1679.93;91.06;0.75;PP/0.05,TA/0.18,IS/0,PS/0.08,RB/0,OB/0.07,RP/0
1739.66;91.06;0.76;PP/0.05,TA/0.18,IS/0,PS/0.08,RB/0,OB/0.07,RP/0
1799.96;91.06;0.79;PP/0.05,TA/0.19,IS/0,PS/0.08,RB/0,OB/0.07,RP/0
