#TimeStamp;BacklogBundleCount;BacklogOrderCount;BundleThroughputAgeAvg;OrderThroughputAgeAvg;BundleTurnoverAgeAvg;OrderTurnoverAgeAvg;BundleFrequencyAvg;OrderFrequencyAvg
0;200;200;0;0;0;0;0;0.29
59.87;200;200;0;53.74;0;58.47;0;0.27
119.92;200;200;0;95.98;0;108.04;0;0.32
179.88;200;200;0;134.7;0;161.78;0;0.31
239.96;200;200;0;160.2;0;212.95;0;0.33
299.6;200;200;0;171.06;0;275.26;0;0.31
359.96;200;200;0;203.21;0;326.52;0;0.3
419.79;200;200;0;234.71;0;384.65;0;0.33
479.99;200;200;0;257.83;0;426.29;0;0.36
539.85;200;200;0;277.88;0;457.37;0;0.32
599.91;200;200;0;281.65;0;501.34;0;0.42
659.75;200;200;0;266.2;0;595.22;0;0.34
719.77;200;200;0;299.18;0;623.23;0;0.4
779.69;200;200;0;307.35;0;597.1;0;0.49
839.64;200;200;0;349.02;0;676.98;0;0.47
899.86;200;200;0;363.13;0;697.09;0;0.48
959.75;200;200;0;380.57;0;809.74;0;0.43
1019.99;200;200;0;418.84;0;770.02;0;0.54
1079.8;200;200;0;424.75;0;778.2;0;0.5
1139.94;200;200;0;458.07;0;913.74;0;0.53
1199.97;200;200;0;476.35;0;967.99;0;0.48
1259.68;200;200;0;500.13;0;975.36;0;0.53
1319.85;200;189;0;457.95;0;1051.89;0;0.52
1379.8;200;182;0;476.47;0;1018.47;0;0.58
1439.86;200;162;0;488.46;0;1048.23;0;0.61
1499.7;200;147;0;494.55;0;1232.34;0;0.53
1559.95;200;137;0;495.92;0;1258.69;0;0.55
1619.63;200;124;0;425.84;0;1323.67;0;0.52
1679.99;200;118;0;446.73;0;1363.93;0;0.56
1739.95;200;100;0;448.89;0;1466.33;0;0.57
1799.74;200;94;0;471.58;0;1543.18;0;0.54
