#TimeStamp;Bot;Pod;OutputStation
41.92;5;12;1
46.22;5;12;1
48.11;2;30;0
50.35;5;12;1
52.31;2;30;0
54.15;3;46;2
54.49;5;12;1
56.41;2;30;0
58.41;3;46;2
58.56;5;12;1
60.45;2;30;0
62.45;3;46;2
62.6;5;12;1
64.49;2;30;0
66.49;3;46;2
66.74;5;12;1
68.54;2;30;0
70.54;3;46;2
71.16;5;12;1
72.58;2;30;0
75.21;5;12;1
76.63;2;30;0
77.05;1;24;2
79.25;5;12;1
81.05;2;30;0
81.05;1;24;2
83.32;5;12;1
85.21;2;30;0
85.21;1;24;2
89.23;1;24;2
89.27;2;30;0
90.47;0;57;1
93.23;1;24;2
93.69;2;30;0
94.76;0;57;1
97.29;1;24;2
98.15;2;30;0
98.57;0;57;1
101.15;1;24;2
102.48;2;30;0
102.48;0;57;1
105.27;1;24;2
106.74;2;30;0
106.81;0;57;1
109.39;1;24;2
110.74;2;30;0
110.81;0;57;1
113.43;1;24;2
114.45;2;30;0
114.85;0;57;1
117.48;1;24;2
118.81;0;57;1
121.52;4;7;0
121.52;1;24;2
122.81;0;57;1
125.36;4;7;0
125.57;1;24;2
126.91;0;57;1
129.56;4;7;0
130.96;0;57;1
133.49;4;7;0
135;0;57;1
137.6;4;7;0
139.42;0;57;1
141.51;3;4;2
141.58;4;7;0
143.07;0;57;1
145.58;3;4;2
145.65;4;7;0
149.4;3;4;2
149.69;4;7;0
149.69;5;51;1
153.65;3;4;2
153.74;4;7;0
153.74;5;51;1
157.58;3;4;2
157.74;5;51;1
161.53;3;4;2
161.78;5;51;1
165.71;3;4;2
165.84;5;51;1
169.75;3;4;2
170.23;5;51;1
174.17;3;4;2
174.27;5;51;1
178.27;3;4;2
182.32;3;4;2
186.74;3;4;2
190.29;2;26;0
190.78;3;4;2
194.59;2;26;0
194.83;3;4;2
198.85;2;26;0
198.9;3;4;2
202.83;2;26;0
203.32;3;4;2
206.83;2;26;0
207.74;3;4;2
209.36;0;17;1
210.9;2;26;0
213.5;0;17;1
215.32;2;26;0
215.74;1;42;2
217.78;0;17;1
219.74;2;26;0
219.74;1;42;2
221.94;0;17;1
223.92;2;26;0
223.92;1;42;2
226.36;0;17;1
227.96;2;26;0
227.96;1;42;2
230.59;0;17;1
231.98;1;42;2
232.03;2;26;0
234.63;0;17;1
235.63;1;42;2
236.07;2;26;0
238.72;0;17;1
240;1;42;2
240.09;2;26;0
242.84;0;17;1
