#TimeStamp;BacklogBundleCount;BacklogOrderCount;BundleThroughputAgeAvg;OrderThroughputAgeAvg;BundleTurnoverAgeAvg;OrderTurnoverAgeAvg;BundleFrequencyAvg;OrderFrequencyAvg
0;200;200;0;0;0;0;0;0.31
59.96;200;200;0;48.1;0;58.34;0;0.3
119.61;200;200;0;83.63;0;107.92;0;0.33
179.93;200;200;0;114.24;0;151.61;0;0.32
239.96;200;200;0;138.4;0;194.09;0;0.29
299.86;200;200;0;154.08;0;231.93;0;0.28
359.74;200;200;0;188.53;0;317.34;0;0.22
419.95;200;200;0;204.77;0;354.52;0;0.26
479.92;200;200;0;205.44;0;390.14;0;0.25
539.98;200;200;0;237.61;0;455.45;0;0.24
599.99;200;200;0;263.73;0;478.77;0;0.24
659.93;200;200;0;293.89;0;502.78;0;0.27
719.81;200;200;0;300.16;0;575.74;0;0.29
779.94;200;200;0;308.33;0;597.97;0;0.27
839.7;200;200;0;299.06;0;642.25;0;0.34
899.93;200;200;0;331.49;0;655.45;0;0.4
960;200;200;0;378.49;0;646.1;0;0.42
1019.65;200;200;0;417.05;0;817.68;0;0.31
1079.89;200;200;0;411.01;0;889.83;0;0.38
1139.68;200;200;0;409.74;0;960.37;0;0.32
1199.65;200;200;0;434.65;0;1043.14;0;0.29
1259.97;200;200;0;450.81;0;1018.19;0;0.35
1319.59;200;191;0;464.41;0;1064.74;0;0.37
1379.64;200;177;0;524.33;0;1131.11;0;0.34
1439.93;200;163;0;489.24;0;1143.82;0;0.45
1499.74;200;145;0;538.14;0;1311.86;0;0.33
1559.77;200;131;0;524.75;0;1322.75;0;0.3
1620;200;122;0;542.47;0;1419.55;0;0.32
1679.96;200;116;0;559.62;0;1428.63;0;0.33
1739.83;200;110;0;599.22;0;1452.39;0;0.34
1799.93;200;99;0;622.82;0;1474.37;0;0.33
