#TimeStamp;TripTime;Type
41;20;O
41;15;O
61;34;O
66;12;O
69;41;O
69;26;O
112;8;O
125;12;O
175;25;O
190;12;O
191;26;O
219;38;O
227;27;O
243;20;O
272;16;O
282;17;O
307;12;O
319;32;O
320;17;O
338;27;O
370;16;O
399;15;O
402;23;O
416;18;O
425;19;O
440;16;O
442;17;O
494;17;O
517;14;O
534;15;O
558;23;O
568;17;O
594;22;O
605;23;O
614;23;O
617;24;O
653;17;O
689;37;O
689;27;O
707;23;O
718;28;O
727;28;O
735;22;O
773;15;O
814;23;O
818;27;O
821;16;O
827;25;O
849;7;O
884;13;O
893;24;O
904;17;O
934;24;O
936;20;O
941;21;O
969;18;O
981;23;O
989;13;O
1025;21;O
1035;22;O
1037;16;O
1067;31;O
1074;16;O
1083;28;O
1130;26;O
1157;15;O
1171;16;O
1210;25;O
1212;17;O
1237;31;O
1262;22;O
1279;15;O
1293;21;O
1314;11;O
1321;25;O
1351;19;O
1377;34;O
1377;19;O
1408;23;O
1409;23;O
1450;12;O
1465;22;O
1469;18;O
1493;20;O
1506;23;O
1520;17;O
1521;12;O
1543;7;O
1555;12;O
1578;16;O
1600;26;O
1613;20;O
1625;23;O
1632;24;O
1654;21;O
1657;23;O
1709;27;O
1730;24;O
1738;16;O
1742;20;O
1746;26;O
1761;22;O
1793;15;O
