#TimeStamp;TripTime;Type
42;22;O
43;16;O
49;27;O
54;25;O
77;28;O
84;19;O
160;20;O
169;20;O
180;18;O
209;21;O
213;19;O
268;29;O
293;11;O
303;31;O
314;16;O
344;29;O
358;23;O
399;32;O
439;21;O
446;21;O
460;10;O
486;7;O
527;23;O
528;28;O
555;13;O
592;25;O
595;13;O
631;30;O
641;24;O
688;25;O
700;22;O
731;27;O
734;18;O
792;26;O
808;28;O
821;22;O
870;14;O
885;43;O
900;20;O
907;28;O
940;15;O
963;22;O
967;17;O
997;27;O
1028;17;O
1058;15;O
1073;25;O
1086;23;O
1091;14;O
1124;27;O
1153;28;O
1163;35;O
1180;20;O
1193;32;O
1211;11;O
1239;27;O
1260;22;O
1264;25;O
1288;7;O
1301;60;O
1330;17;O
1331;20;O
1345;27;O
1356;16;O
1384;21;O
1403;19;O
1424;12;O
1432;19;O
1445;24;O
1457;24;O
1471;23;O
1501;18;O
1505;30;O
1507;19;O
1537;17;O
1544;31;O
1566;13;O
1583;24;O
1583;23;O
1587;35;O
1622;19;O
1638;21;O
1650;28;O
1681;21;O
1687;25;O
1706;25;O
1715;34;O
1733;7;O
1747;16;O
1784;23;O
1790;21;O
