#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;74.25;0.02;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0,RP/0
59.69;74.81;0.09;PP/0,TA/0.05,IS/0,PS/0,RB/0,OB/0.01,RP/0
119.95;77.58;0.17;PP/0.01,TA/0.1,IS/0,PS/0.05,RB/0,OB/0.01,RP/0
179.89;75.01;0.25;PP/0.01,TA/0.16,IS/0,PS/0.09,RB/0,OB/0.01,RP/0
239.98;74.52;0.29;PP/0.01,TA/0.17,IS/0,PS/0.09,RB/0,OB/0.02,RP/0
299.77;75.43;0.32;PP/0.01,TA/0.19,IS/0,PS/0.09,RB/0,OB/0.02,RP/0
359.96;75.43;0.35;PP/0.01,TA/0.19,IS/0,PS/0.1,RB/0,OB/0.02,RP/0
419.97;75.43;0.37;PP/0.02,TA/0.2,IS/0,PS/0.1,RB/0,OB/0.02,RP/0
479.68;75.43;0.41;PP/0.02,TA/0.22,IS/0,PS/0.1,RB/0,OB/0.03,RP/0
539.97;75.43;0.43;PP/0.02,TA/0.22,IS/0,PS/0.11,RB/0,OB/0.03,RP/0
599.67;75.38;0.47;PP/0.02,TA/0.23,IS/0,PS/0.11,RB/0,OB/0.03,RP/0
659.79;75.38;0.51;PP/0.02,TA/0.24,IS/0,PS/0.11,RB/0,OB/0.04,RP/0
719.9;75.38;0.54;PP/0.03,TA/0.25,IS/0,PS/0.12,RB/0,OB/0.04,RP/0
779.91;75.38;0.56;PP/0.03,TA/0.25,IS/0,PS/0.12,RB/0,OB/0.04,RP/0
839.94;75.38;0.6;PP/0.03,TA/0.27,IS/0,PS/0.12,RB/0,OB/0.05,RP/0
899.97;75.38;0.62;PP/0.03,TA/0.27,IS/0,PS/0.12,RB/0,OB/0.05,RP/0
959.76;75.38;0.66;PP/0.03,TA/0.28,IS/0,PS/0.13,RB/0,OB/0.05,RP/0
1019.64;75.38;0.68;PP/0.03,TA/0.29,IS/0,PS/0.13,RB/0,OB/0.06,RP/0
1079.84;75.38;0.78;PP/0.04,TA/0.33,IS/0,PS/0.13,RB/0,OB/0.06,RP/0
1139.59;75.38;0.82;PP/0.04,TA/0.34,IS/0,PS/0.14,RB/0,OB/0.06,RP/0
1199.8;75.38;0.86;PP/0.05,TA/0.36,IS/0,PS/0.14,RB/0,OB/0.07,RP/0
1259.98;75.27;0.89;PP/0.05,TA/0.37,IS/0,PS/0.14,RB/0,OB/0.07,RP/0
1319.92;75.09;0.92;PP/0.06,TA/0.37,IS/0,PS/0.14,RB/0,OB/0.07,RP/0
1379.79;75.09;0.95;PP/0.07,TA/0.37,IS/0,PS/0.15,RB/0,OB/0.07,RP/0
1439.85;75.07;0.99;PP/0.07,TA/0.39,IS/0,PS/0.15,RB/0,OB/0.07,RP/0
1499.98;74.85;1.03;PP/0.07,TA/0.4,IS/0,PS/0.16,RB/0,OB/0.07,RP/0
1559.99;74.65;1.06;PP/0.08,TA/0.41,IS/0,PS/0.16,RB/0,OB/0.08,RP/0
1619.94;74.62;1.1;PP/0.08,TA/0.41,IS/0,PS/0.16,RB/0,OB/0.08,RP/0
1679.77;74.62;1.13;PP/0.09,TA/0.42,IS/0,PS/0.16,RB/0,OB/0.08,RP/0
1739.97;74.62;1.17;PP/0.09,TA/0.43,IS/0,PS/0.16,RB/0,OB/0.08,RP/0
1799.97;74.62;1.2;PP/0.1,TA/0.44,IS/0,PS/0.17,RB/0,OB/0.08,RP/0
