#TimeStamp;BotsQueueing;TaskBotCounts
0;0;None/6,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/0
59.95;0;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/5,Rest/0
119.97;0;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/5,Rest/0
179.58;1;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/5,Rest/0
239.99;0;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/5,Rest/0
299.76;0;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/5,Rest/0
359.82;1;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/5,Rest/0
419.93;0;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/5,Rest/0
479.61;1;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/5,Rest/0
539.77;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
599.99;0;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/5,Rest/0
659.95;1;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/5,Rest/0
719.76;1;None/0,ParkPod/2,RepositionPod/0,Insert/0,Extract/4,Rest/0
779.83;1;None/0,ParkPod/2,RepositionPod/0,Insert/0,Extract/4,Rest/0
839.96;1;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
899.97;1;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/5,Rest/0
959.86;2;None/0,ParkPod/3,RepositionPod/0,Insert/0,Extract/3,Rest/0
1019.9;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
1079.79;1;None/0,ParkPod/2,RepositionPod/0,Insert/0,Extract/4,Rest/0
1139.84;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
1199.94;2;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/0
1259.94;1;None/0,ParkPod/3,RepositionPod/0,Insert/0,Extract/3,Rest/0
1319.63;0;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/5,Rest/0
1379.6;2;None/0,ParkPod/2,RepositionPod/0,Insert/0,Extract/4,Rest/0
1439.66;1;None/0,ParkPod/2,RepositionPod/0,Insert/0,Extract/4,Rest/0
1499.94;1;None/0,ParkPod/3,RepositionPod/0,Insert/0,Extract/3,Rest/0
1559.81;0;None/0,ParkPod/2,RepositionPod/0,Insert/0,Extract/4,Rest/0
1619.78;1;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/5,Rest/0
1679.87;1;None/0,ParkPod/2,RepositionPod/0,Insert/0,Extract/4,Rest/0
1740;0;None/0,ParkPod/3,RepositionPod/0,Insert/0,Extract/3,Rest/0
1799.87;1;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/5,Rest/0
