Ident;X;Y;Transfers;InjectedTransfers;PodsHandled;PodHandlingTimeAvg;PodHandlingTimeVar;PodHandlingTimeMin;PodHandlingTimeMax;PileOn;IdleTime;UpTime
InputStation0;0.50;12.50;0;0;0;0;0;0;0;0;1800;1800
OutputStation0;35.50;3.50;232;172;33;28.809641807095147;434.7318512500624;4.044444444444444;79.04055555555573;7.03030303030303;911.3096450361409;1800
OutputStation1;35.50;9.50;250;197;34;30.279422365523555;449.2748070673566;4.073888888888632;79.87833333333424;7.352941176470588;844.6479711455028;1800
OutputStation2;0.50;6.50;279;219;29;38.1589137702547;417.0237763512649;4.04444444444448;72.8803751656518;9.620689655172415;732.9044451484519;1800
